"","id","altName","node_attributes"
"2344","GABARAPL2",NA,"turquoise"
"2345","GABBR1",NA,"turquoise"
"2346","GABBR2",NA,"turquoise"
"2347","GABRA2",NA,"turquoise"
"2348","GABRA3",NA,"turquoise"
"2349","GABRA5",NA,"turquoise"
"2350","GABRB1",NA,"turquoise"
"2351","GABRB3",NA,"turquoise"
"2352","GABRG3",NA,"turquoise"
"2353","GABRQ",NA,"turquoise"
"2354","GABRR3",NA,"turquoise"
"2355","GAD1",NA,"turquoise"
"2356","GADD45A",NA,"turquoise"
"2357","GAL3ST1",NA,"turquoise"
"2358","GAL3ST4",NA,"turquoise"
"2359","GALE",NA,"turquoise"
"2360","GALK2",NA,"turquoise"
"2361","GALNS",NA,"turquoise"
"2362","GALNT1",NA,"turquoise"
"2363","GALNT10",NA,"turquoise"
"2364","GALNT11",NA,"turquoise"
"2365","GALNT12",NA,"turquoise"
"2366","GALNT13",NA,"turquoise"
"2367","GALNT15",NA,"turquoise"
"2368","GALNT16",NA,"turquoise"
"2369","GALNT18",NA,"turquoise"
"2370","GALNT2",NA,"turquoise"
"2371","GALNT3",NA,"turquoise"
"2372","GALNT4",NA,"turquoise"
"2373","GALNT6",NA,"turquoise"
"2374","GALNT8",NA,"turquoise"
"2375","GALNT9",NA,"turquoise"
"2376","GALNTL6",NA,"turquoise"
"2377","GALR1",NA,"turquoise"
"2378","GALT",NA,"turquoise"
"2379","GAMT",NA,"turquoise"
"2380","GANC",NA,"turquoise"
"2381","GAPDHP51",NA,"turquoise"
"2382","GAPDHP55",NA,"turquoise"
"2383","GAPDHP60",NA,"turquoise"
"2384","GAPDHP71",NA,"turquoise"
"2385","GAPT",NA,"turquoise"
"2386","GAREM1",NA,"turquoise"
"2387","GARNL3",NA,"turquoise"
"2388","GARS",NA,"turquoise"
"2389","GART",NA,"turquoise"
"2390","GAS2L1",NA,"turquoise"
"2391","GAS2L3",NA,"turquoise"
"2392","GAS6",NA,"turquoise"
"2393","GAS7",NA,"turquoise"
"2394","GATAD1",NA,"turquoise"
"2395","GATB",NA,"turquoise"
"2396","GATM",NA,"turquoise"
"2397","GBA",NA,"turquoise"
"2398","GBAS",NA,"turquoise"
"2399","GBP1",NA,"turquoise"
"2400","GBP2",NA,"turquoise"
"2401","GBP5",NA,"turquoise"
"2402","GCA",NA,"turquoise"
"2403","GCDH",NA,"turquoise"
"2404","GCKR",NA,"turquoise"
"2405","GCLC",NA,"turquoise"
"2406","GCM1",NA,"turquoise"
"2407","GCM2",NA,"turquoise"
"2408","GCNT1",NA,"turquoise"
"2409","GCNT7",NA,"turquoise"
"2410","GCOM1",NA,"turquoise"
"2411","GCOM2",NA,"turquoise"
"2412","GCSH",NA,"turquoise"
"2413","GDAP1",NA,"turquoise"
"2414","GDAP1L1",NA,"turquoise"
"2415","GDE1",NA,"turquoise"
"2416","GDF11",NA,"turquoise"
"2417","GDF6",NA,"turquoise"
"2418","GDI1",NA,"turquoise"
"2419","GDNF",NA,"turquoise"
"2420","GDPD1",NA,"turquoise"
"2421","GDPD2",NA,"turquoise"
"2422","GEMIN2",NA,"turquoise"
"2423","GEMIN4",NA,"turquoise"
"2424","GEMIN8",NA,"turquoise"
"2425","GET4",NA,"turquoise"
"2426","GFER",NA,"turquoise"
"2427","GFOD2",NA,"turquoise"
"2428","GFRA1",NA,"turquoise"
"2429","GGA1",NA,"turquoise"
"2430","GGA2",NA,"turquoise"
"2431","GGCT",NA,"turquoise"
"2432","GGN",NA,"turquoise"
"2433","GGT5",NA,"turquoise"
"2434","GHR",NA,"turquoise"
"2435","GID4",NA,"turquoise"
"2436","GIMAP2",NA,"turquoise"
"2437","GIN1",NA,"turquoise"
"2438","GINM1",NA,"turquoise"
"2439","GINS2",NA,"turquoise"
"2440","GIPC1",NA,"turquoise"
"2441","GIPC2",NA,"turquoise"
"2442","GIPR",NA,"turquoise"
"2443","GIT1",NA,"turquoise"
"2444","GJA1P1",NA,"turquoise"
"2445","GJA6P",NA,"turquoise"
"2446","GJA9",NA,"turquoise"
"2447","GJB7",NA,"turquoise"
"2448","GJC1",NA,"turquoise"
"2449","GJC2",NA,"turquoise"
"2450","GJC3",NA,"turquoise"
"2451","GK",NA,"turquoise"
"2452","GLCCI1",NA,"turquoise"
"2453","GLCE",NA,"turquoise"
"2454","GLDC",NA,"turquoise"
"2455","GLDN",NA,"turquoise"
"2456","GLG1",NA,"turquoise"
"2457","GLI4",NA,"turquoise"
"2458","GLIPR2",NA,"turquoise"
"2459","GLIS2",NA,"turquoise"
"2460","GLIS3",NA,"turquoise"
"2461","GLMN",NA,"turquoise"
"2462","GLP1R",NA,"turquoise"
"2463","GLRB",NA,"turquoise"
"2464","GLRX",NA,"turquoise"
"2465","GLS2",NA,"turquoise"
"2466","GLT1D1",NA,"turquoise"
"2467","GLTP",NA,"turquoise"
"2468","GLTSCR1L",NA,"turquoise"
"2469","GLTSCR2",NA,"turquoise"
"2470","GLUD1",NA,"turquoise"
"2471","GLUD2",NA,"turquoise"
"2472","GLUL",NA,"turquoise"
"2473","GLYCTK",NA,"turquoise"
"2474","GMDS",NA,"turquoise"
"2475","GMEB2",NA,"turquoise"
"2476","GMIP",NA,"turquoise"
"2477","GMPPA",NA,"turquoise"
"2478","GMPPB",NA,"turquoise"
"2479","GMPR2",NA,"turquoise"
"2480","GNA12",NA,"turquoise"
"2481","GNAI1",NA,"turquoise"
"2482","GNAI2",NA,"turquoise"
"2483","GNAL",NA,"turquoise"
"2484","GNAO1",NA,"turquoise"
"2485","GNAQ",NA,"turquoise"
"2486","GNAT1",NA,"turquoise"
"2487","GNAZ",NA,"turquoise"
"2488","GNB2",NA,"turquoise"
"2489","GNB3",NA,"turquoise"
"2490","GNB4",NA,"turquoise"
"2491","GNB5",NA,"turquoise"
"2492","GNE",NA,"turquoise"
"2493","GNG2",NA,"turquoise"
"2494","GNG4",NA,"turquoise"
"2495","GNG8",NA,"turquoise"
"2496","GNL3",NA,"turquoise"
"2497","GNL3L",NA,"turquoise"
"2498","GNPAT",NA,"turquoise"
"2499","GNPTAB",NA,"turquoise"
"2500","GNPTG",NA,"turquoise"
"2501","GNRH1",NA,"turquoise"
"2502","GOLGA2P10",NA,"turquoise"
"2503","GOLGA6L10",NA,"turquoise"
"2504","GOLGA6L4",NA,"turquoise"
"2505","GOLGA6L9",NA,"turquoise"
"2506","GOLGA7",NA,"turquoise"
"2507","GOLGA7B",NA,"turquoise"
"2508","GOLGA8A",NA,"turquoise"
"2509","GOLGA8B",NA,"turquoise"
"2510","GOLGA8J",NA,"turquoise"
"2511","GOLGA8N",NA,"turquoise"
"2512","GOLGA8O",NA,"turquoise"
"2513","GOLGB1",NA,"turquoise"
"2514","GOLIM4",NA,"turquoise"
"2515","GOLM1",NA,"turquoise"
"2516","GOLPH3L",NA,"turquoise"
"2517","GORAB",NA,"turquoise"
"2518","GOT1",NA,"turquoise"
"2519","GOT2",NA,"turquoise"
"2520","GP6",NA,"turquoise"
"2521","GPALPP1",NA,"turquoise"
"2522","GPAT2",NA,"turquoise"
"2523","GPATCH2L",NA,"turquoise"
"2524","GPATCH3",NA,"turquoise"
"2525","GPATCH4",NA,"turquoise"
"2526","GPBP1L1",NA,"turquoise"
"2527","GPC1",NA,"turquoise"
"2528","GPC2",NA,"turquoise"
"2529","GPC5",NA,"turquoise"
"2530","GPC6",NA,"turquoise"
"2531","GPCPD1",NA,"turquoise"
"2532","GPD1",NA,"turquoise"
"2533","GPD1L",NA,"turquoise"
"2534","GPD2",NA,"turquoise"
"2535","GPLD1",NA,"turquoise"
"2536","GPM6A",NA,"turquoise"
"2537","GPNMB",NA,"turquoise"
"2538","GPR108",NA,"turquoise"
"2539","GPR12",NA,"turquoise"
"2540","GPR137B",NA,"turquoise"
"2541","GPR146",NA,"turquoise"
"2542","GPR155",NA,"turquoise"
"2543","GPR158",NA,"turquoise"
"2544","GPR160",NA,"turquoise"
"2545","GPR161",NA,"turquoise"
"2546","GPR162",NA,"turquoise"
"2547","GPR17",NA,"turquoise"
"2548","GPR176",NA,"turquoise"
"2549","GPR18",NA,"turquoise"
"2550","GPR19",NA,"turquoise"
"2551","GPR34",NA,"turquoise"
"2552","GPR35",NA,"turquoise"
"2553","GPR37",NA,"turquoise"
"2554","GPR37L1",NA,"turquoise"
"2555","GPR4",NA,"turquoise"
"2556","GPR45",NA,"turquoise"
"2557","GPR61",NA,"turquoise"
"2558","GPR62",NA,"turquoise"
"2559","GPR65",NA,"turquoise"
"2560","GPR75",NA,"turquoise"
"2561","GPR75-ASB3",NA,"turquoise"
"2562","GPR79",NA,"turquoise"
"2563","GPR82",NA,"turquoise"
"2564","GPR85",NA,"turquoise"
"2565","GPRASP1",NA,"turquoise"
"2566","GPRASP2",NA,"turquoise"
"2567","GPRC5B",NA,"turquoise"
"2568","GPRIN1",NA,"turquoise"
"2569","GPRIN2",NA,"turquoise"
"2570","GPRIN3",NA,"turquoise"
"2571","GPT",NA,"turquoise"
"2572","GPT2",NA,"turquoise"
"2573","GPX2",NA,"turquoise"
"2574","GPX7",NA,"turquoise"
"2575","GRAMD1B",NA,"turquoise"
"2576","GRAMD1C",NA,"turquoise"
"2577","GRAMD2",NA,"turquoise"
"2578","GRAMD4",NA,"turquoise"
"2579","GRB10",NA,"turquoise"
"2580","GREB1",NA,"turquoise"
"2581","GREB1L",NA,"turquoise"
"2582","GRHL1",NA,"turquoise"
"2583","GRHL2",NA,"turquoise"
"2584","GRHPR",NA,"turquoise"
"2585","GRIA1",NA,"turquoise"
"2586","GRIA2",NA,"turquoise"
"2587","GRIA3",NA,"turquoise"
"2588","GRIA4",NA,"turquoise"
"2589","GRID2",NA,"turquoise"
"2590","GRID2IP",NA,"turquoise"
"2591","GRIK1",NA,"turquoise"
"2592","GRIK2",NA,"turquoise"
"2593","GRIK3",NA,"turquoise"
"2594","GRIK4",NA,"turquoise"
"2595","GRIK5",NA,"turquoise"
"2596","GRIN2A",NA,"turquoise"
"2597","GRIN2B",NA,"turquoise"
"2598","GRIN2D",NA,"turquoise"
"2599","GRIN3B",NA,"turquoise"
"2600","GRIP1",NA,"turquoise"
"2601","GRIP2",NA,"turquoise"
"2602","GRK4",NA,"turquoise"
"2603","GRK5",NA,"turquoise"
"2604","GRK6",NA,"turquoise"
"2605","GRK6P1",NA,"turquoise"
"2606","GRM1",NA,"turquoise"
"2607","GRM3",NA,"turquoise"
"2608","GRM4",NA,"turquoise"
"2609","GRM5",NA,"turquoise"
"2610","GRM7",NA,"turquoise"
"2611","GRM8",NA,"turquoise"
"2612","GRPEL1",NA,"turquoise"
"2613","GRTP1",NA,"turquoise"
"2614","GSAP",NA,"turquoise"
"2615","GSDMD",NA,"turquoise"
"2616","GSE1",NA,"turquoise"
"2617","GSG1",NA,"turquoise"
"2618","GSG1L",NA,"turquoise"
"2619","GSG1L2",NA,"turquoise"
"2620","GSK3A",NA,"turquoise"
"2621","GSK3B",NA,"turquoise"
"2622","GSN",NA,"turquoise"
"2623","GSPT2",NA,"turquoise"
"2624","GSTK1",NA,"turquoise"
"2625","GSTM2",NA,"turquoise"
"2626","GSTM3",NA,"turquoise"
"2627","GSTM4",NA,"turquoise"
"2628","GSTO1",NA,"turquoise"
"2629","GSTT1",NA,"turquoise"
"2630","GSTT2B",NA,"turquoise"
"2631","GSTZ1",NA,"turquoise"
"2632","GTDC1",NA,"turquoise"
"2633","GTF2E2",NA,"turquoise"
"2634","GTF2H2B",NA,"turquoise"
"2635","GTF2H4",NA,"turquoise"
"2636","GTF2H5",NA,"turquoise"
"2637","GTF2IP20",NA,"turquoise"
"2638","GTF3C5",NA,"turquoise"
"2639","GTSE1",NA,"turquoise"
"2640","GTSF1",NA,"turquoise"
"2641","GUCY1A2",NA,"turquoise"
"2642","GUK1",NA,"turquoise"
"2643","GUSB",NA,"turquoise"
"2644","GUSBP2",NA,"turquoise"
"2645","GUSBP4",NA,"turquoise"
"2646","GUSBP9",NA,"turquoise"
"2647","GVQW1",NA,"turquoise"
"2648","GXYLT1",NA,"turquoise"
"2649","GXYLT1P3",NA,"turquoise"
"2650","GXYLT2",NA,"turquoise"
"2651","GYPA",NA,"turquoise"
"2652","GYPE",NA,"turquoise"
"2653","H1F0",NA,"turquoise"
"2654","H2AFJ",NA,"turquoise"
"2655","H3F3A",NA,"turquoise"
"2656","HAAO",NA,"turquoise"
"2657","HACD1",NA,"turquoise"
"2658","HACD2",NA,"turquoise"
"2659","HACD4",NA,"turquoise"
"2660","HADH",NA,"turquoise"
"2661","HADHA",NA,"turquoise"
"2662","HAGH",NA,"turquoise"
"2663","HAGHL",NA,"turquoise"
"2664","HAP1",NA,"turquoise"
"2665","HAPLN2",NA,"turquoise"
"2666","HAPLN4",NA,"turquoise"
"2667","HARBI1",NA,"turquoise"
"2668","HARS2",NA,"turquoise"
"2669","HAS2",NA,"turquoise"
"2670","HAUS1",NA,"turquoise"
"2671","HAUS5",NA,"turquoise"
"2672","HAUS7",NA,"turquoise"
"2673","HAVCR1",NA,"turquoise"
"2674","HAVCR2",NA,"turquoise"
"2675","HBE1",NA,"turquoise"
"2676","HBEGF",NA,"turquoise"
"2677","HBG2",NA,"turquoise"
"2678","HBP1",NA,"turquoise"
"2679","HBS1L",NA,"turquoise"
"2680","HCFC1R1",NA,"turquoise"
"2681","HCN2",NA,"turquoise"
"2682","HCN3",NA,"turquoise"
"2683","HDAC10",NA,"turquoise"
"2684","HDAC11",NA,"turquoise"
"2685","HDAC1P2",NA,"turquoise"
"2686","HDDC2",NA,"turquoise"
"2687","HDDC3",NA,"turquoise"
"2688","HDHD2",NA,"turquoise"
"2689","HDX",NA,"turquoise"
"2690","HEATR5A",NA,"turquoise"
"2691","HEATR5B",NA,"turquoise"
"2692","HEATR6",NA,"turquoise"
"2693","HEBP1",NA,"turquoise"
"2694","HEBP2",NA,"turquoise"
"2695","HECTD2",NA,"turquoise"
"2696","HECTD3",NA,"turquoise"
"2697","HECW1",NA,"turquoise"
"2698","HECW2",NA,"turquoise"
"2699","HELB",NA,"turquoise"
"2700","HELLS",NA,"turquoise"
"2701","HELZ",NA,"turquoise"
"2702","HELZ2",NA,"turquoise"
"2703","HEPACAM",NA,"turquoise"
"2704","HERC1",NA,"turquoise"
"2705","HERC2P10",NA,"turquoise"
"2706","HERC3",NA,"turquoise"
"2707","HERC5",NA,"turquoise"
"2708","HERC6",NA,"turquoise"
"2709","HERPUD1",NA,"turquoise"
"2710","HES2",NA,"turquoise"
"2711","HES4",NA,"turquoise"
"2712","HEXDC",NA,"turquoise"
"2713","HEY1",NA,"turquoise"
"2714","HEY2",NA,"turquoise"
"2715","HFM1",NA,"turquoise"
"2716","HGH1",NA,"turquoise"
"2717","HHATL",NA,"turquoise"
"2718","HHIP",NA,"turquoise"
"2719","HHIPL1",NA,"turquoise"
"2720","HIBADH",NA,"turquoise"
"2721","HID1",NA,"turquoise"
"2722","HIF1A",NA,"turquoise"
"2723","HIF3A",NA,"turquoise"
"2724","HILPDA",NA,"turquoise"
"2725","HINT2",NA,"turquoise"
"2726","HINT3",NA,"turquoise"
"2727","HIPK1",NA,"turquoise"
"2728","HIST1H1C",NA,"turquoise"
"2729","HIST1H2AC",NA,"turquoise"
"2730","HIST1H2BN",NA,"turquoise"
"2731","HIST1H3E",NA,"turquoise"
"2732","HIST2H2BC",NA,"turquoise"
"2733","HIST2H2BE",NA,"turquoise"
"2734","HIST2H2BF",NA,"turquoise"
"2735","HIST2H4B",NA,"turquoise"
"2736","HIVEP1",NA,"turquoise"
"2737","HIVEP3",NA,"turquoise"
"2738","HK1",NA,"turquoise"
"2739","HK2",NA,"turquoise"
"2740","HLA-A",NA,"turquoise"
"2741","HLA-B",NA,"turquoise"
"2742","HLA-C",NA,"turquoise"
"2743","HLA-DPB1",NA,"turquoise"
"2744","HLA-DQA1",NA,"turquoise"
"2745","HLA-E",NA,"turquoise"
"2746","HLF",NA,"turquoise"
"2747","HLX",NA,"turquoise"
"2748","HM13",NA,"turquoise"
"2749","HMBOX1",NA,"turquoise"
"2750","HMG20B",NA,"turquoise"
"2751","HMGA1",NA,"turquoise"
"2752","HMGA1P7",NA,"turquoise"
"2753","HMGB1P29",NA,"turquoise"
"2754","HMGB1P31",NA,"turquoise"
"2755","HMGB1P35",NA,"turquoise"
"2756","HMGB1P8",NA,"turquoise"
"2757","HMGB3P9",NA,"turquoise"
"2758","HMGCLL1",NA,"turquoise"
"2759","HMGCR",NA,"turquoise"
"2760","HMGCS1",NA,"turquoise"
"2761","HMGN1",NA,"turquoise"
"2762","HMGN1P10",NA,"turquoise"
"2763","HMOX2",NA,"turquoise"
"2764","HMP19",NA,"turquoise"
"2765","HMSD",NA,"turquoise"
"2766","HMX1",NA,"turquoise"
"2767","HN1",NA,"turquoise"
"2768","HN1L",NA,"turquoise"
"2769","HNF1B",NA,"turquoise"
"2770","HNMT",NA,"turquoise"
"2771","HNRNPA1P2",NA,"turquoise"
"2772","HNRNPA1P54",NA,"turquoise"
"2773","HNRNPCP6",NA,"turquoise"
"2774","HNRNPDLP4",NA,"turquoise"
"2775","HNRNPF",NA,"turquoise"
"2776","HNRNPH2",NA,"turquoise"
"2777","HNRNPL",NA,"turquoise"
"2778","HNRNPLL",NA,"turquoise"
"2779","HNRNPMP1",NA,"turquoise"
"2780","HNRNPUL2",NA,"turquoise"
"2781","HOGA1",NA,"turquoise"
"2782","HOMER1",NA,"turquoise"
"2783","HOMER3",NA,"turquoise"
"2784","HOMEZ",NA,"turquoise"
"2785","HOOK1",NA,"turquoise"
"2786","HOOK2",NA,"turquoise"
"2787","HPCA",NA,"turquoise"
"2788","HPF1",NA,"turquoise"
"2789","HPN",NA,"turquoise"
"2790","HPS1",NA,"turquoise"
"2791","HPS5",NA,"turquoise"
"2792","HR",NA,"turquoise"
"2793","HRAS",NA,"turquoise"
"2794","HRH1",NA,"turquoise"
"2795","HRH2",NA,"turquoise"
"2796","HRK",NA,"turquoise"
"2797","HRNR",NA,"turquoise"
"2798","HS1BP3",NA,"turquoise"
"2799","HS2ST1",NA,"turquoise"
"2800","HS3ST1",NA,"turquoise"
"2801","HS3ST5",NA,"turquoise"
"2802","HS6ST1",NA,"turquoise"
"2803","HS6ST3",NA,"turquoise"
"2804","HSBP1",NA,"turquoise"
"2805","HSD11B1L",NA,"turquoise"
"2806","HSD17B1",NA,"turquoise"
"2807","HSD17B1P1",NA,"turquoise"
"2808","HSD17B2",NA,"turquoise"
"2809","HSD17B4",NA,"turquoise"
"2810","HSDL1",NA,"turquoise"
"2811","HSDL2",NA,"turquoise"
"2812","HSF4",NA,"turquoise"
"2813","HSH2D",NA,"turquoise"
"2814","HSP90AA1",NA,"turquoise"
"2815","HSPA14",NA,"turquoise"
"2816","HSPA1A",NA,"turquoise"
"2817","HSPA1B",NA,"turquoise"
"2818","HSPA1L",NA,"turquoise"
"2819","HSPA2",NA,"turquoise"
"2820","HSPA4",NA,"turquoise"
"2821","HSPA4L",NA,"turquoise"
"2822","HSPB1",NA,"turquoise"
"2823","HSPB11",NA,"turquoise"
"2824","HSPBAP1",NA,"turquoise"
"2825","HSPBP1",NA,"turquoise"
"2826","HSPD1P11",NA,"turquoise"
"2827","HSPE1",NA,"turquoise"
"2828","HSPG2",NA,"turquoise"
"2829","HTATIP2",NA,"turquoise"
"2830","HTN3",NA,"turquoise"
"2831","HTR1DP1",NA,"turquoise"
"2832","HTRA4",NA,"turquoise"
"2833","HUNK",NA,"turquoise"
"2834","HVCN1",NA,"turquoise"
"2835","HYAL1",NA,"turquoise"
"2836","HYDIN",NA,"turquoise"
"2837","IAH1",NA,"turquoise"
"2838","IARS",NA,"turquoise"
"2839","IARS2",NA,"turquoise"
"2840","IARS2P1",NA,"turquoise"
"2841","IBA57",NA,"turquoise"
"2842","IBTK",NA,"turquoise"
"2843","ICA1",NA,"turquoise"
"2844","ICA1L",NA,"turquoise"
"2845","ICAM2",NA,"turquoise"
"2846","ICK",NA,"turquoise"
"2847","ICOSLG",NA,"turquoise"
"2848","ID2",NA,"turquoise"
"2849","IDH1",NA,"turquoise"
"2850","IDH3B",NA,"turquoise"
"2851","IDNK",NA,"turquoise"
"2852","IDO2",NA,"turquoise"
"2853","IDS",NA,"turquoise"
"2854","IER5L",NA,"turquoise"
"2855","IFFO1",NA,"turquoise"
"2856","IFFO2",NA,"turquoise"
"2857","IFI16",NA,"turquoise"
"2858","IFI27L2",NA,"turquoise"
"2859","IFI30",NA,"turquoise"
"2860","IFI35",NA,"turquoise"
"2861","IFI44",NA,"turquoise"
"2862","IFI44L",NA,"turquoise"
"2863","IFIT2",NA,"turquoise"
"2864","IFITM10",NA,"turquoise"
"2865","IFNAR2",NA,"turquoise"
"2866","IFNGR2",NA,"turquoise"
"2867","IFNK",NA,"turquoise"
"2868","IFRD1",NA,"turquoise"
"2869","IFT140",NA,"turquoise"
"2870","IFT80",NA,"turquoise"
"2871","IFT81",NA,"turquoise"
"2872","IFT88",NA,"turquoise"
"2873","IGBP1",NA,"turquoise"
"2874","IGDCC3",NA,"turquoise"
"2875","IGDCC4",NA,"turquoise"
"2876","IGF1",NA,"turquoise"
"2877","IGF1R",NA,"turquoise"
"2878","IGF2BP1",NA,"turquoise"
"2879","IGF2BP2",NA,"turquoise"
"2880","IGF2R",NA,"turquoise"
"2881","IGFALS",NA,"turquoise"
"2882","IGFBP5",NA,"turquoise"
"2883","IGFBPL1",NA,"turquoise"
"2884","IGFL3",NA,"turquoise"
"2885","IGLON5",NA,"turquoise"
"2886","IGSF1",NA,"turquoise"
"2887","IGSF10",NA,"turquoise"
"2888","IGSF11",NA,"turquoise"
"2889","IGSF21",NA,"turquoise"
"2890","IGSF22",NA,"turquoise"
"2891","IGSF3",NA,"turquoise"
"2892","IGSF5",NA,"turquoise"
"2893","IGSF8",NA,"turquoise"
"2894","IGSF9B",NA,"turquoise"
"2895","IKBIP",NA,"turquoise"
"2896","IKBKB",NA,"turquoise"
"2897","IKBKG",NA,"turquoise"
"2898","IKZF3",NA,"turquoise"
"2899","IKZF5",NA,"turquoise"
"2900","IL12RB1",NA,"turquoise"
"2901","IL13RA1",NA,"turquoise"
"2902","IL17D",NA,"turquoise"
"2903","IL17RA",NA,"turquoise"
"2904","IL17RB",NA,"turquoise"
"2905","IL17RC",NA,"turquoise"
"2906","IL17RD",NA,"turquoise"
"2907","IL17RE",NA,"turquoise"
"2908","IL18",NA,"turquoise"
"2909","IL1RAP",NA,"turquoise"
"2910","IL1RAPL1",NA,"turquoise"
"2911","IL20RB",NA,"turquoise"
"2912","IL21R",NA,"turquoise"
"2913","IL2RB",NA,"turquoise"
"2914","IL5",NA,"turquoise"
"2915","IL5RA",NA,"turquoise"
"2916","IL7",NA,"turquoise"
"2917","ILDR2",NA,"turquoise"
"2918","ILKAP",NA,"turquoise"
"2919","ILVBL",NA,"turquoise"
"2920","IMP4",NA,"turquoise"
"2921","IMPACT",NA,"turquoise"
"2922","IMPAD1",NA,"turquoise"
"2923","IMPDH1",NA,"turquoise"
"2924","IMPDH2",NA,"turquoise"
"2925","IMPG1",NA,"turquoise"
"2926","IMPG2",NA,"turquoise"
"2927","INAFM1",NA,"turquoise"
"2928","INF2",NA,"turquoise"
"2929","ING1",NA,"turquoise"
"2930","INHBA",NA,"turquoise"
"2931","INO80",NA,"turquoise"
"2932","INPP1",NA,"turquoise"
"2933","INPP4A",NA,"turquoise"
"2934","INPP4B",NA,"turquoise"
"2935","INPP5A",NA,"turquoise"
"2936","INPP5B",NA,"turquoise"
"2937","INPP5F",NA,"turquoise"
"2938","INPP5J",NA,"turquoise"
"2939","INPP5K",NA,"turquoise"
"2940","INPPL1",NA,"turquoise"
"2941","INSIG1",NA,"turquoise"
"2942","INSL6",NA,"turquoise"
"2943","INSM1",NA,"turquoise"
"2944","INSR",NA,"turquoise"
"2945","INTS10",NA,"turquoise"
"2946","INTS12",NA,"turquoise"
"2947","INTS6L",NA,"turquoise"
"2948","INVS",NA,"turquoise"
"2949","IPO13",NA,"turquoise"
"2950","IPO7",NA,"turquoise"
"2951","IPO8",NA,"turquoise"
"2952","IQCD",NA,"turquoise"
"2953","IQCH",NA,"turquoise"
"2954","IQCJ",NA,"turquoise"
"2955","IQCK",NA,"turquoise"
"2956","IQGAP1",NA,"turquoise"
"2957","IQGAP2",NA,"turquoise"
"2958","IQSEC1",NA,"turquoise"
"2959","IQUB",NA,"turquoise"
"2960","IRAK1",NA,"turquoise"
"2961","IRAK1BP1",NA,"turquoise"
"2962","IRAK4",NA,"turquoise"
"2963","IRF1",NA,"turquoise"
"2964","IRF2BP2",NA,"turquoise"
"2965","IRF6",NA,"turquoise"
"2966","IRF9",NA,"turquoise"
"2967","IRGM",NA,"turquoise"
"2968","IRS1",NA,"turquoise"
"2969","ITCH",NA,"turquoise"
"2970","ITFG2",NA,"turquoise"
"2971","ITGA2",NA,"turquoise"
"2972","ITGA3",NA,"turquoise"
"2973","ITGA7",NA,"turquoise"
"2974","ITGA8",NA,"turquoise"
"2975","ITGA9",NA,"turquoise"
"2976","ITGAE",NA,"turquoise"
"2977","ITGB1BP1",NA,"turquoise"
"2978","ITIH1",NA,"turquoise"
"2979","ITIH5",NA,"turquoise"
"2980","ITM2C",NA,"turquoise"
"2981","ITPK1",NA,"turquoise"
"2982","ITPKB",NA,"turquoise"
"2983","ITPKC",NA,"turquoise"
"2984","ITPR2",NA,"turquoise"
"2985","ITPRIPL1",NA,"turquoise"
"2986","ITPRIPL2",NA,"turquoise"
"2987","IVNS1ABP",NA,"turquoise"
"2988","IYD",NA,"turquoise"
"2989","IZUMO1",NA,"turquoise"
"2990","IZUMO2",NA,"turquoise"
"2991","IZUMO4",NA,"turquoise"
"2992","JADE2",NA,"turquoise"
"2993","JADE3",NA,"turquoise"
"2994","JAG1",NA,"turquoise"
"2995","JAG2",NA,"turquoise"
"2996","JAK2",NA,"turquoise"
"2997","JAM2",NA,"turquoise"
"2998","JAM3",NA,"turquoise"
"2999","JAZF1",NA,"turquoise"
"3000","JDP2",NA,"turquoise"
"3001","JMJD1C",NA,"turquoise"
"3002","JMJD6",NA,"turquoise"
"3003","JMJD7",NA,"turquoise"
"3004","JOSD1",NA,"turquoise"
"3005","JOSD2",NA,"turquoise"
"3006","JPH1",NA,"turquoise"
"3007","JPH3",NA,"turquoise"
"3008","JPH4",NA,"turquoise"
"3009","JUN",NA,"turquoise"
"3010","JUNB",NA,"turquoise"
"3011","JUND",NA,"turquoise"
"3012","JUP",NA,"turquoise"
"3013","KALRN",NA,"turquoise"
"3014","KANK1",NA,"turquoise"
"3015","KANK3",NA,"turquoise"
"3016","KANK4",NA,"turquoise"
"3017","KANSL1L",NA,"turquoise"
"3018","KANSL3",NA,"turquoise"
"3019","KANTR",NA,"turquoise"
"3020","KARS",NA,"turquoise"
"3021","KAT2A",NA,"turquoise"
"3022","KAT2B",NA,"turquoise"
"3023","KAT5",NA,"turquoise"
"3024","KAT6A",NA,"turquoise"
"3025","KATNAL2",NA,"turquoise"
"3026","KAZN",NA,"turquoise"
"3027","KBTBD2",NA,"turquoise"
"3028","KBTBD3",NA,"turquoise"
"3029","KCNA1",NA,"turquoise"
"3030","KCNA2",NA,"turquoise"
"3031","KCNA4",NA,"turquoise"
"3032","KCNA6",NA,"turquoise"
"3033","KCNAB1",NA,"turquoise"
"3034","KCNAB3",NA,"turquoise"
"3035","KCNB1",NA,"turquoise"
"3036","KCNB2",NA,"turquoise"
"3037","KCNC1",NA,"turquoise"
"3038","KCNC4",NA,"turquoise"
"3039","KCND2",NA,"turquoise"
"3040","KCND3",NA,"turquoise"
"3041","KCNE1",NA,"turquoise"
"3042","KCNE3",NA,"turquoise"
"3043","KCNE4",NA,"turquoise"
"3044","KCNF1",NA,"turquoise"
