"","id","altName","node_attributes"
"724","CADM2",NA,"turquoise"
"725","CADM3",NA,"turquoise"
"726","CADPS",NA,"turquoise"
"727","CADPS2",NA,"turquoise"
"728","CALCRL",NA,"turquoise"
"729","CAMK1",NA,"turquoise"
"730","CAMK1D",NA,"turquoise"
"731","CAMK2B",NA,"turquoise"
"732","CAMK2G",NA,"turquoise"
"733","CAMK2N1",NA,"turquoise"
"734","CAMK2N2",NA,"turquoise"
"735","CAMK4",NA,"turquoise"
"736","CAMKMT",NA,"turquoise"
"737","CAMSAP2",NA,"turquoise"
"738","CAMSAP3",NA,"turquoise"
"739","CAMTA1",NA,"turquoise"
"740","CANT1",NA,"turquoise"
"741","CAPN1",NA,"turquoise"
"742","CAPN3",NA,"turquoise"
"743","CAPN5",NA,"turquoise"
"744","CAPS",NA,"turquoise"
"745","CAPZA1",NA,"turquoise"
"746","CAPZA2",NA,"turquoise"
"747","CARD6",NA,"turquoise"
"748","CARF",NA,"turquoise"
"749","CARHSP1",NA,"turquoise"
"750","CARMIL1",NA,"turquoise"
"751","CARMIL3",NA,"turquoise"
"752","CARNS1",NA,"turquoise"
"753","CARS",NA,"turquoise"
"754","CASK",NA,"turquoise"
"755","CASKIN1",NA,"turquoise"
"756","CASKIN2",NA,"turquoise"
"757","CASP10",NA,"turquoise"
"758","CASP14",NA,"turquoise"
"759","CASP2",NA,"turquoise"
"760","CASZ1",NA,"turquoise"
"761","CATSPER2P1",NA,"turquoise"
"762","CAV2",NA,"turquoise"
"763","CBARP",NA,"turquoise"
"764","CBFA2T3",NA,"turquoise"
"765","CBL",NA,"turquoise"
"766","CBLN2",NA,"turquoise"
"767","CBR1",NA,"turquoise"
"768","CBS",NA,"turquoise"
"769","CBWD3",NA,"turquoise"
"770","CBWD7",NA,"turquoise"
"771","CBX3",NA,"turquoise"
"772","CBX7",NA,"turquoise"
"773","CC2D2A",NA,"turquoise"
"774","CCDC114",NA,"turquoise"
"775","CCDC117",NA,"turquoise"
"776","CCDC122",NA,"turquoise"
"777","CCDC126",NA,"turquoise"
"778","CCDC14",NA,"turquoise"
"779","CCDC144A",NA,"turquoise"
"780","CCDC152",NA,"turquoise"
"781","CCDC155",NA,"turquoise"
"782","CCDC160",NA,"turquoise"
"783","CCDC162P",NA,"turquoise"
"784","CCDC168",NA,"turquoise"
"785","CCDC17",NA,"turquoise"
"786","CCDC173",NA,"turquoise"
"787","CCDC175",NA,"turquoise"
"788","CCDC190",NA,"turquoise"
"789","CCDC24",NA,"turquoise"
"790","CCDC28A",NA,"turquoise"
"791","CCDC28B",NA,"turquoise"
"792","CCDC34",NA,"turquoise"
"793","CCDC36",NA,"turquoise"
"794","CCDC38",NA,"turquoise"
"795","CCDC50",NA,"turquoise"
"796","CCDC53",NA,"turquoise"
"797","CCDC6",NA,"turquoise"
"798","CCDC71L",NA,"turquoise"
"799","CCDC8",NA,"turquoise"
"800","CCDC88C",NA,"turquoise"
"801","CCDC93",NA,"turquoise"
"802","CCM2",NA,"turquoise"
"803","CCNA2",NA,"turquoise"
"804","CCND1",NA,"turquoise"
"805","CCND2",NA,"turquoise"
"806","CCND3",NA,"turquoise"
"807","CCNDBP1",NA,"turquoise"
"808","CCNE1",NA,"turquoise"
"809","CCNE2",NA,"turquoise"
"810","CCNG1",NA,"turquoise"
"811","CCNG2",NA,"turquoise"
"812","CCNJL",NA,"turquoise"
"813","CCNJP2",NA,"turquoise"
"814","CCNL2P1",NA,"turquoise"
"815","CCNY",NA,"turquoise"
"816","CCP110",NA,"turquoise"
"817","CCS",NA,"turquoise"
"818","CCSAP",NA,"turquoise"
"819","CCT8P1",NA,"turquoise"
"820","CCZ1",NA,"turquoise"
"821","CD22",NA,"turquoise"
"822","CD226",NA,"turquoise"
"823","CD27",NA,"turquoise"
"824","CD276",NA,"turquoise"
"825","CD2BP2",NA,"turquoise"
"826","CD302",NA,"turquoise"
"827","CD38",NA,"turquoise"
"828","CD3G",NA,"turquoise"
"829","CD40",NA,"turquoise"
"830","CD55",NA,"turquoise"
"831","CD59",NA,"turquoise"
"832","CD6",NA,"turquoise"
"833","CD83",NA,"turquoise"
"834","CD99L2",NA,"turquoise"
"835","CDADC1",NA,"turquoise"
"836","CDC14A",NA,"turquoise"
"837","CDC14B",NA,"turquoise"
"838","CDC16",NA,"turquoise"
"839","CDC26",NA,"turquoise"
"840","CDC42BPG",NA,"turquoise"
"841","CDC42EP1",NA,"turquoise"
"842","CDC42EP2",NA,"turquoise"
"843","CDC42EP3",NA,"turquoise"
"844","CDC42EP4",NA,"turquoise"
"845","CDC42SE2",NA,"turquoise"
"846","CDC6",NA,"turquoise"
"847","CDC7",NA,"turquoise"
"848","CDCA4P4",NA,"turquoise"
"849","CDCA7L",NA,"turquoise"
"850","CDH1",NA,"turquoise"
"851","CDH10",NA,"turquoise"
"852","CDH11",NA,"turquoise"
"853","CDH12P2",NA,"turquoise"
"854","CDH13",NA,"turquoise"
"855","CDH19",NA,"turquoise"
"856","CDH20",NA,"turquoise"
"857","CDH23",NA,"turquoise"
"858","CDH24",NA,"turquoise"
"859","CDH26",NA,"turquoise"
"860","CDH3",NA,"turquoise"
"861","CDH4",NA,"turquoise"
"862","CDH6",NA,"turquoise"
"863","CDHR1",NA,"turquoise"
"864","CDHR3",NA,"turquoise"
"865","CDHR5",NA,"turquoise"
"866","CDIP1",NA,"turquoise"
"867","CDK13",NA,"turquoise"
"868","CDK14",NA,"turquoise"
"869","CDK17",NA,"turquoise"
"870","CDK18",NA,"turquoise"
"871","CDK19",NA,"turquoise"
"872","CDK20",NA,"turquoise"
"873","CDK2AP2",NA,"turquoise"
"874","CDK4P1",NA,"turquoise"
"875","CDK5RAP1",NA,"turquoise"
"876","CDK5RAP3",NA,"turquoise"
"877","CDK6",NA,"turquoise"
"878","CDKL5",NA,"turquoise"
"879","CDKN1C",NA,"turquoise"
"880","CDKN2AIP",NA,"turquoise"
"881","CDKN2AIPNL",NA,"turquoise"
"882","CDO1",NA,"turquoise"
"883","CDON",NA,"turquoise"
"884","CDPF1",NA,"turquoise"
"885","CDR2",NA,"turquoise"
"886","CDR2L",NA,"turquoise"
"887","CDYL2",NA,"turquoise"
"888","CEBPD",NA,"turquoise"
"889","CEBPG",NA,"turquoise"
"890","CECR1",NA,"turquoise"
"891","CELF2",NA,"turquoise"
"892","CELF3",NA,"turquoise"
"893","CELF4",NA,"turquoise"
"894","CELF5",NA,"turquoise"
"895","CELF6",NA,"turquoise"
"896","CEMIP",NA,"turquoise"
"897","CENPK",NA,"turquoise"
"898","CENPN",NA,"turquoise"
"899","CENPQ",NA,"turquoise"
"900","CENPV",NA,"turquoise"
"901","CEP120",NA,"turquoise"
"902","CEP126",NA,"turquoise"
"903","CEP170B",NA,"turquoise"
"904","CEP44",NA,"turquoise"
"905","CEP70",NA,"turquoise"
"906","CEP72",NA,"turquoise"
"907","CEP76",NA,"turquoise"
"908","CEP85",NA,"turquoise"
"909","CEP85L",NA,"turquoise"
"910","CERCAM",NA,"turquoise"
"911","CERK",NA,"turquoise"
"912","CERS2",NA,"turquoise"
"913","CERS6",NA,"turquoise"
"914","CES4A",NA,"turquoise"
"915","CFAP43",NA,"turquoise"
"916","CFAP46",NA,"turquoise"
"917","CFAP52",NA,"turquoise"
"918","CFAP69",NA,"turquoise"
"919","CFAP97",NA,"turquoise"
"920","CFB",NA,"turquoise"
"921","CFHR3",NA,"turquoise"
"922","CFL2",NA,"turquoise"
"923","CGREF1",NA,"turquoise"
"924","CH17-39B16.1",NA,"turquoise"
"925","CH17-39B16.2",NA,"turquoise"
"926","CH17-64J14.4",NA,"turquoise"
"927","CHAD",NA,"turquoise"
"928","CHADL",NA,"turquoise"
"929","CHAF1B",NA,"turquoise"
"930","CHCHD10",NA,"turquoise"
"931","CHCHD7",NA,"turquoise"
"932","CHD1",NA,"turquoise"
"933","CHD3",NA,"turquoise"
"934","CHD9",NA,"turquoise"
"935","CHDH",NA,"turquoise"
"936","CHGB",NA,"turquoise"
"937","CHI3L2",NA,"turquoise"
"938","CHID1",NA,"turquoise"
"939","CHL1",NA,"turquoise"
"940","CHMP1B",NA,"turquoise"
"941","CHMP2A",NA,"turquoise"
"942","CHN2",NA,"turquoise"
"943","CHODL",NA,"turquoise"
"944","CHORDC1",NA,"turquoise"
"945","CHPT1",NA,"turquoise"
"946","CHRAC1",NA,"turquoise"
"947","CHRD",NA,"turquoise"
"948","CHRM3",NA,"turquoise"
"949","CHRM5",NA,"turquoise"
"950","CHRNA1",NA,"turquoise"
"951","CHRNA4",NA,"turquoise"
"952","CHRNB1",NA,"turquoise"
"953","CHRNB2",NA,"turquoise"
"954","CHRNB4",NA,"turquoise"
"955","CHST10",NA,"turquoise"
"956","CHST11",NA,"turquoise"
"957","CHST12",NA,"turquoise"
"958","CHST15",NA,"turquoise"
"959","CHST2",NA,"turquoise"
"960","CHST3",NA,"turquoise"
"961","CHST7",NA,"turquoise"
"962","CHST9",NA,"turquoise"
"963","CHSY1",NA,"turquoise"
"964","CHSY3",NA,"turquoise"
"965","CHUK",NA,"turquoise"
"966","CHURC1",NA,"turquoise"
"967","CIART",NA,"turquoise"
"968","CIDECP",NA,"turquoise"
"969","CINP",NA,"turquoise"
"970","CIPC",NA,"turquoise"
"971","CIR1P2",NA,"turquoise"
"972","CISD3",NA,"turquoise"
"973","CITED2",NA,"turquoise"
"974","CKAP2",NA,"turquoise"
"975","CKB",NA,"turquoise"
"976","CKMT1A",NA,"turquoise"
"977","CKMT1B",NA,"turquoise"
"978","CLASP1",NA,"turquoise"
"979","CLASP2",NA,"turquoise"
"980","CLCN2",NA,"turquoise"
"981","CLCN4",NA,"turquoise"
"982","CLCN5",NA,"turquoise"
"983","CLCP1",NA,"turquoise"
"984","CLDN1",NA,"turquoise"
"985","CLDN10",NA,"turquoise"
"986","CLDN11",NA,"turquoise"
"987","CLDN12",NA,"turquoise"
"988","CLDN15",NA,"turquoise"
"989","CLDN18",NA,"turquoise"
"990","CLDND1",NA,"turquoise"
"991","CLEC2D",NA,"turquoise"
"992","CLEC7A",NA,"turquoise"
"993","CLGN",NA,"turquoise"
"994","CLIC4",NA,"turquoise"
"995","CLINT1",NA,"turquoise"
"996","CLIP4",NA,"turquoise"
"997","CLMN",NA,"turquoise"
"998","CLN3",NA,"turquoise"
"999","CLN8",NA,"turquoise"
"1000","CLPP",NA,"turquoise"
"1001","CLSPN",NA,"turquoise"
"1002","CLSTN1",NA,"turquoise"
"1003","CLSTN2",NA,"turquoise"
"1004","CLSTN3",NA,"turquoise"
"1005","CLTA",NA,"turquoise"
"1006","CLU",NA,"turquoise"
"1007","CLUHP3",NA,"turquoise"
"1008","CLUL1",NA,"turquoise"
"1009","CLVS1",NA,"turquoise"
"1010","CLVS2",NA,"turquoise"
"1011","CMBL",NA,"turquoise"
"1012","CMC2",NA,"turquoise"
"1013","CMC4",NA,"turquoise"
"1014","CMTM3",NA,"turquoise"
"1015","CMYA5",NA,"turquoise"
"1016","CNBD2",NA,"turquoise"
"1017","CNDP1",NA,"turquoise"
"1018","CNDP2",NA,"turquoise"
"1019","CNKSR1",NA,"turquoise"
"1020","CNKSR3",NA,"turquoise"
"1021","CNN3",NA,"turquoise"
"1022","CNNM1",NA,"turquoise"
"1023","CNOT11",NA,"turquoise"
"1024","CNOT6",NA,"turquoise"
"1025","CNP",NA,"turquoise"
"1026","CNPY2",NA,"turquoise"
"1027","CNPY3",NA,"turquoise"
"1028","CNPY4",NA,"turquoise"
"1029","CNR1",NA,"turquoise"
"1030","CNTFR",NA,"turquoise"
"1031","CNTLN",NA,"turquoise"
"1032","CNTN2",NA,"turquoise"
"1033","CNTN4",NA,"turquoise"
"1034","CNTN5",NA,"turquoise"
"1035","CNTN6",NA,"turquoise"
"1036","CNTNAP2",NA,"turquoise"
"1037","CNTNAP3B",NA,"turquoise"
"1038","CNTNAP5",NA,"turquoise"
"1039","COA4",NA,"turquoise"
"1040","COA7",NA,"turquoise"
"1041","COBLL1",NA,"turquoise"
"1042","COCH",NA,"turquoise"
"1043","COL10A1",NA,"turquoise"
"1044","COL11A1",NA,"turquoise"
"1045","COL12A1",NA,"turquoise"
"1046","COL14A1",NA,"turquoise"
"1047","COL20A1",NA,"turquoise"
"1048","COL22A1",NA,"turquoise"
"1049","COL25A1",NA,"turquoise"
"1050","COL27A1",NA,"turquoise"
"1051","COL4A2",NA,"turquoise"
"1052","COL4A4",NA,"turquoise"
"1053","COL4A5",NA,"turquoise"
"1054","COL5A1",NA,"turquoise"
"1055","COL5A3",NA,"turquoise"
"1056","COL6A1",NA,"turquoise"
"1057","COL8A1",NA,"turquoise"
"1058","COL9A1",NA,"turquoise"
"1059","COLEC12",NA,"turquoise"
"1060","COLGALT2",NA,"turquoise"
"1061","COMMD5",NA,"turquoise"
"1062","COPA",NA,"turquoise"
"1063","COPE",NA,"turquoise"
"1064","COPRS",NA,"turquoise"
"1065","COPS3",NA,"turquoise"
"1066","COPS5",NA,"turquoise"
"1067","COPS7B",NA,"turquoise"
"1068","COQ10A",NA,"turquoise"
"1069","COQ10B",NA,"turquoise"
"1070","COQ5",NA,"turquoise"
"1071","COQ8A",NA,"turquoise"
"1072","CORO1B",NA,"turquoise"
"1073","CORO2B",NA,"turquoise"
"1074","COTL1",NA,"turquoise"
"1075","COX14",NA,"turquoise"
"1076","COX19",NA,"turquoise"
"1077","COX20",NA,"turquoise"
"1078","COX6CP10",NA,"turquoise"
"1079","COX6CP13",NA,"turquoise"
"1080","CP",NA,"turquoise"
"1081","CPB2",NA,"turquoise"
"1082","CPD",NA,"turquoise"
"1083","CPE",NA,"turquoise"
"1084","CPEB1",NA,"turquoise"
"1085","CPEB4",NA,"turquoise"
"1086","CPED1",NA,"turquoise"
"1087","CPLX1",NA,"turquoise"
"1088","CPM",NA,"turquoise"
"1089","CPNE2",NA,"turquoise"
"1090","CPNE4",NA,"turquoise"
"1091","CPNE5",NA,"turquoise"
"1092","CPNE7",NA,"turquoise"
"1093","CPNE8",NA,"turquoise"
"1094","CPOX",NA,"turquoise"
"1095","CPPED1",NA,"turquoise"
"1096","CPQ",NA,"turquoise"
"1097","CPSF1P1",NA,"turquoise"
"1098","CPSF3",NA,"turquoise"
"1099","CPT1A",NA,"turquoise"
"1100","CPT1B",NA,"turquoise"
"1101","CPT1C",NA,"turquoise"
"1102","CPXM1",NA,"turquoise"
"1103","CRADD",NA,"turquoise"
"1104","CRAT",NA,"turquoise"
"1105","CRB1",NA,"turquoise"
"1106","CRB2",NA,"turquoise"
"1107","CREB3L1",NA,"turquoise"
"1108","CREBL2",NA,"turquoise"
"1109","CREM",NA,"turquoise"
"1110","CRIM1",NA,"turquoise"
"1111","CRISPLD1",NA,"turquoise"
"1112","CRMP1",NA,"turquoise"
"1113","CRTAC1",NA,"turquoise"
"1114","CRTAP",NA,"turquoise"
"1115","CRTC2",NA,"turquoise"
"1116","CRTC3",NA,"turquoise"
"1117","CRY2",NA,"turquoise"
"1118","CRYAB",NA,"turquoise"
"1119","CRYBG3",NA,"turquoise"
"1120","CRYZL1",NA,"turquoise"
"1121","CSDE1",NA,"turquoise"
"1122","CSF1",NA,"turquoise"
"1123","CSGALNACT1",NA,"turquoise"
"1124","CSGALNACT2",NA,"turquoise"
"1125","CSK",NA,"turquoise"
"1126","CSMD1",NA,"turquoise"
"1127","CSMD2",NA,"turquoise"
"1128","CSMD3",NA,"turquoise"
"1129","CSNK1E",NA,"turquoise"
"1130","CSPG4",NA,"turquoise"
"1131","CSPG4P10",NA,"turquoise"
"1132","CSPG5",NA,"turquoise"
"1133","CSRNP3",NA,"turquoise"
"1134","CSRP1",NA,"turquoise"
"1135","CST3",NA,"turquoise"
"1136","CSTF3",NA,"turquoise"
"1137","CTA-963H5.5",NA,"turquoise"
"1138","CTB-119C2.1",NA,"turquoise"
"1139","CTBP2",NA,"turquoise"
"1140","CTBS",NA,"turquoise"
"1141","CTC-260F20.3",NA,"turquoise"
"1142","CTC-281F24.5",NA,"turquoise"
"1143","CTC-359D24.3",NA,"turquoise"
"1144","CTC-479C5.12",NA,"turquoise"
"1145","CTC-493P15.2",NA,"turquoise"
"1146","CTCFL",NA,"turquoise"
"1147","CTD-2010I16.1",NA,"turquoise"
"1148","CTD-2027I19.2",NA,"turquoise"
"1149","CTD-2083E4.5",NA,"turquoise"
"1150","CTD-2245F17.3",NA,"turquoise"
"1151","CTD-2370N5.3",NA,"turquoise"
"1152","CTD-2410N18.4",NA,"turquoise"
"1153","CTD-2514C3.1",NA,"turquoise"
"1154","CTD-3099C6.9",NA,"turquoise"
"1155","CTDSP2",NA,"turquoise"
"1156","CTNNA1",NA,"turquoise"
"1157","CTNNA2",NA,"turquoise"
"1158","CTNNAL1",NA,"turquoise"
"1159","CTNND1",NA,"turquoise"
"1160","CTNS",NA,"turquoise"
"1161","CTSA",NA,"turquoise"
"1162","CTSC",NA,"turquoise"
"1163","CTU1",NA,"turquoise"
"1164","CUL4B",NA,"turquoise"
"1165","CUTC",NA,"turquoise"
"1166","CUX2",NA,"turquoise"
"1167","CWF19L1",NA,"turquoise"
"1168","CXCL12",NA,"turquoise"
"1169","CXCL16",NA,"turquoise"
"1170","CXCR6",NA,"turquoise"
"1171","CXorf36",NA,"turquoise"
"1172","CXorf40A",NA,"turquoise"
"1173","CXorf57",NA,"turquoise"
"1174","CXXC4",NA,"turquoise"
"1175","CXXC5",NA,"turquoise"
"1176","CYB561",NA,"turquoise"
"1177","CYB561A3",NA,"turquoise"
"1178","CYB561D1",NA,"turquoise"
"1179","CYB561D2",NA,"turquoise"
"1180","CYB5A",NA,"turquoise"
"1181","CYB5R2",NA,"turquoise"
"1182","CYB5R4",NA,"turquoise"
"1183","CYBRD1",NA,"turquoise"
"1184","CYFIP1",NA,"turquoise"
"1185","CYFIP2",NA,"turquoise"
"1186","CYLD",NA,"turquoise"
"1187","CYP1B1",NA,"turquoise"
"1188","CYP27A1",NA,"turquoise"
"1189","CYP2B6",NA,"turquoise"
"1190","CYP2J2",NA,"turquoise"
"1191","CYP2T1P",NA,"turquoise"
"1192","CYP46A1",NA,"turquoise"
"1193","CYP4F8",NA,"turquoise"
"1194","CYP4V2",NA,"turquoise"
"1195","CYS1",NA,"turquoise"
"1196","CYSTM1",NA,"turquoise"
"1197","CYTH1",NA,"turquoise"
"1198","CYTH3",NA,"turquoise"
"1199","CYTH4",NA,"turquoise"
"1200","D2HGDH",NA,"turquoise"
"1201","DAAM1",NA,"turquoise"
"1202","DAAM2",NA,"turquoise"
"1203","DAB1",NA,"turquoise"
"1204","DAB2",NA,"turquoise"
"1205","DAB2IP",NA,"turquoise"
"1206","DACH1",NA,"turquoise"
"1207","DACT1",NA,"turquoise"
"1208","DACT3",NA,"turquoise"
"1209","DAGLA",NA,"turquoise"
"1210","DAP",NA,"turquoise"
"1211","DAPK2",NA,"turquoise"
"1212","DAZAP2",NA,"turquoise"
"1213","DBF4",NA,"turquoise"
"1214","DBF4B",NA,"turquoise"
"1215","DBN1",NA,"turquoise"
"1216","DBNDD1",NA,"turquoise"
"1217","DBNDD2",NA,"turquoise"
"1218","DCAF17",NA,"turquoise"
"1219","DCAF4L1",NA,"turquoise"
"1220","DCAF5",NA,"turquoise"
"1221","DCC",NA,"turquoise"
"1222","DCHS1",NA,"turquoise"
"1223","DCLK2",NA,"turquoise"
"1224","DCLRE1A",NA,"turquoise"
"1225","DCTD",NA,"turquoise"
"1226","DCTN5",NA,"turquoise"
"1227","DCUN1D1",NA,"turquoise"
"1228","DCUN1D2",NA,"turquoise"
"1229","DCX",NA,"turquoise"
"1230","DDAH1",NA,"turquoise"
"1231","DDAH2",NA,"turquoise"
"1232","DDB2",NA,"turquoise"
"1233","DDI2",NA,"turquoise"
"1234","DDIAS",NA,"turquoise"
"1235","DDO",NA,"turquoise"
"1236","DDR2",NA,"turquoise"
"1237","DDT",NA,"turquoise"
"1238","DDX1",NA,"turquoise"
"1239","DDX11L2",NA,"turquoise"
"1240","DDX12P",NA,"turquoise"
"1241","DDX18P5",NA,"turquoise"
"1242","DDX20",NA,"turquoise"
"1243","DDX25",NA,"turquoise"
"1244","DDX31",NA,"turquoise"
"1245","DDX4",NA,"turquoise"
"1246","DDX54",NA,"turquoise"
"1247","DDX60",NA,"turquoise"
"1248","DDX60L",NA,"turquoise"
"1249","DECR2",NA,"turquoise"
"1250","DEDD",NA,"turquoise"
"1251","DENND1B",NA,"turquoise"
"1252","DENND3",NA,"turquoise"
"1253","DENND4A",NA,"turquoise"
"1254","DENND4B",NA,"turquoise"
"1255","DENND4C",NA,"turquoise"
"1256","DENND5A",NA,"turquoise"
"1257","DENND5B",NA,"turquoise"
"1258","DENND6B",NA,"turquoise"
"1259","DEPDC4",NA,"turquoise"
"1260","DEPDC7",NA,"turquoise"
"1261","DEPTOR",NA,"turquoise"
"1262","DERL3",NA,"turquoise"
"1263","DEXI",NA,"turquoise"
"1264","DFFA",NA,"turquoise"
"1265","DFFB",NA,"turquoise"
"1266","DFNA5",NA,"turquoise"
"1267","DGAT1",NA,"turquoise"
"1268","DGCR6",NA,"turquoise"
"1269","DGKE",NA,"turquoise"
"1270","DGKG",NA,"turquoise"
"1271","DGKH",NA,"turquoise"
"1272","DGKI",NA,"turquoise"
"1273","DGKQ",NA,"turquoise"
"1274","DHDDS",NA,"turquoise"
"1275","DHPS",NA,"turquoise"
"1276","DHRS1",NA,"turquoise"
"1277","DHRS13",NA,"turquoise"
"1278","DHRS7",NA,"turquoise"
"1279","DHRSX",NA,"turquoise"
"1280","DHX29",NA,"turquoise"
"1281","DHX40",NA,"turquoise"
"1282","DHX57",NA,"turquoise"
"1283","DHX58",NA,"turquoise"
"1284","DIAPH1",NA,"turquoise"
"1285","DIAPH2",NA,"turquoise"
"1286","DICER1",NA,"turquoise"
"1287","DIO2",NA,"turquoise"
"1288","DIP2A",NA,"turquoise"
"1289","DIP2B",NA,"turquoise"
"1290","DIRAS1",NA,"turquoise"
"1291","DISC1",NA,"turquoise"
"1292","DISP1",NA,"turquoise"
"1293","DISP2",NA,"turquoise"
"1294","DISP3",NA,"turquoise"
"1295","DIXDC1",NA,"turquoise"
"1296","DKK3",NA,"turquoise"
"1297","DLEU7",NA,"turquoise"
"1298","DLG1",NA,"turquoise"
"1299","DLG2",NA,"turquoise"
"1300","DLG3",NA,"turquoise"
"1301","DLG4",NA,"turquoise"
"1302","DLGAP1",NA,"turquoise"
"1303","DLGAP3",NA,"turquoise"
"1304","DLGAP4",NA,"turquoise"
"1305","DLK2",NA,"turquoise"
"1306","DLL3",NA,"turquoise"
"1307","DLST",NA,"turquoise"
"1308","DMKN",NA,"turquoise"
"1309","DMXL1",NA,"turquoise"
"1310","DNA2",NA,"turquoise"
"1311","DNAH10",NA,"turquoise"
"1312","DNAH14",NA,"turquoise"
"1313","DNAH17",NA,"turquoise"
"1314","DNAH7",NA,"turquoise"
"1315","DNAH9",NA,"turquoise"
"1316","DNAJA1",NA,"turquoise"
"1317","DNAJA3",NA,"turquoise"
"1318","DNAJA4",NA,"turquoise"
"1319","DNAJB2",NA,"turquoise"
"1320","DNAJB4",NA,"turquoise"
"1321","DNAJB5",NA,"turquoise"
"1322","DNAJC14",NA,"turquoise"
"1323","DNAJC16",NA,"turquoise"
"1324","DNAJC22",NA,"turquoise"
"1325","DNAJC27",NA,"turquoise"
"1326","DNAJC28",NA,"turquoise"
"1327","DNAJC6",NA,"turquoise"
"1328","DNAJC9",NA,"turquoise"
"1329","DNASE1L2",NA,"turquoise"
"1330","DNHD1",NA,"turquoise"
"1331","DNM1",NA,"turquoise"
"1332","DNM2",NA,"turquoise"
"1333","DNMBP",NA,"turquoise"
"1334","DNTTIP1",NA,"turquoise"
"1335","DOC2A",NA,"turquoise"
"1336","DOCK10",NA,"turquoise"
"1337","DOCK11",NA,"turquoise"
"1338","DOCK4",NA,"turquoise"
"1339","DOCK5",NA,"turquoise"
"1340","DOCK7",NA,"turquoise"
"1341","DOCK9",NA,"turquoise"
"1342","DOK3",NA,"turquoise"
"1343","DOK4",NA,"turquoise"
"1344","DOK5",NA,"turquoise"
"1345","DOK6",NA,"turquoise"
"1346","DONSON",NA,"turquoise"
"1347","DPF1",NA,"turquoise"
"1348","DPF2",NA,"turquoise"
"1349","DPH2",NA,"turquoise"
"1350","DPH7",NA,"turquoise"
"1351","DPP10",NA,"turquoise"
"1352","DPP6",NA,"turquoise"
"1353","DPP9",NA,"turquoise"
"1354","DPY19L2",NA,"turquoise"
"1355","DPY19L2P1",NA,"turquoise"
"1356","DPY19L3",NA,"turquoise"
"1357","DPYD",NA,"turquoise"
"1358","DPYSL2",NA,"turquoise"
"1359","DPYSL3",NA,"turquoise"
"1360","DPYSL5",NA,"turquoise"
"1361","DRC3",NA,"turquoise"
"1362","DRD4",NA,"turquoise"
"1363","DRP2",NA,"turquoise"
"1364","DSCAM",NA,"turquoise"
"1365","DSCC1",NA,"turquoise"
"1366","DSCR3",NA,"turquoise"
"1367","DSN1",NA,"turquoise"
"1368","DTD2",NA,"turquoise"
"1369","DTNA",NA,"turquoise"
"1370","DTWD2",NA,"turquoise"
"1371","DTX1",NA,"turquoise"
"1372","DTX3",NA,"turquoise"
"1373","DTX3L",NA,"turquoise"
"1374","DTX4",NA,"turquoise"
"1375","DUOX1",NA,"turquoise"
"1376","DUOX2",NA,"turquoise"
"1377","DUS2",NA,"turquoise"
"1378","DUSP10",NA,"turquoise"
"1379","DUSP16",NA,"turquoise"
"1380","DUSP18",NA,"turquoise"
"1381","DUSP19",NA,"turquoise"
"1382","DUSP22",NA,"turquoise"
"1383","DUSP26",NA,"turquoise"
"1384","DUSP4",NA,"turquoise"
"1385","DUSP6",NA,"turquoise"
"1386","DUSP7",NA,"turquoise"
"1387","DUTP7",NA,"turquoise"
"1388","DUX4L50",NA,"turquoise"
"1389","DUXA",NA,"turquoise"
"1390","DYNC1I2",NA,"turquoise"
"1391","DYNLRB1",NA,"turquoise"
"1392","DYNLT3",NA,"turquoise"
"1393","DYRK2",NA,"turquoise"
"1394","DYRK3",NA,"turquoise"
"1395","DYSF",NA,"turquoise"
"1396","DZIP1",NA,"turquoise"
"1397","DZIP1L",NA,"turquoise"
"1398","E2F2",NA,"turquoise"
"1399","E2F3",NA,"turquoise"
"1400","EAF2",NA,"turquoise"
"1401","EBAG9",NA,"turquoise"
"1402","EBF4",NA,"turquoise"
"1403","EBLN2",NA,"turquoise"
"1404","EBP",NA,"turquoise"
"1405","EBPL",NA,"turquoise"
"1406","ECD",NA,"turquoise"
"1407","ECE1",NA,"turquoise"
"1408","ECE2",NA,"turquoise"
"1409","ECHDC2",NA,"turquoise"
"1410","ECHS1",NA,"turquoise"
"1411","ECI1",NA,"turquoise"
"1412","ECM1",NA,"turquoise"
"1413","ECT2",NA,"turquoise"
"1414","EDA2R",NA,"turquoise"
"1415","EDNRB",NA,"turquoise"
"1416","EEF1A1P3",NA,"turquoise"
"1417","EEF1A2",NA,"turquoise"
"1418","EEF1AKMT1",NA,"turquoise"
"1419","EEF2K",NA,"turquoise"
"1420","EEF2KMT",NA,"turquoise"
"1421","EEPD1",NA,"turquoise"
"1422","EFCAB11",NA,"turquoise"
"1423","EFCAB13",NA,"turquoise"
"1424","EFCAB5",NA,"turquoise"
"1425","EFCAB7",NA,"turquoise"
"1426","EFEMP1",NA,"turquoise"
"1427","EFEMP2",NA,"turquoise"
"1428","EFHD1",NA,"turquoise"
"1429","EFL1",NA,"turquoise"
"1430","EFNA1",NA,"turquoise"
"1431","EFNA2",NA,"turquoise"
"1432","EFNB1",NA,"turquoise"
"1433","EFR3A",NA,"turquoise"
"1434","EFTUD1P1",NA,"turquoise"
"1435","EGFEM1P",NA,"turquoise"
"1436","EGFR",NA,"turquoise"
