"","id","altName","node_attributes"
"705","AP000936.3",NA,"turquoise"
"706","AP000941.1",NA,"turquoise"
"707","AP000962.2",NA,"turquoise"
"708","AP001029.2",NA,"turquoise"
"709","AP001062.1",NA,"turquoise"
"710","AP001107.9",NA,"turquoise"
"711","AP001148.1",NA,"turquoise"
"712","AP001267.4",NA,"turquoise"
"713","AP001372.2",NA,"turquoise"
"714","AP001767.4",NA,"turquoise"
"715","AP001992.1",NA,"turquoise"
"716","AP002360.1",NA,"turquoise"
"717","AP002370.1",NA,"turquoise"
"718","AP002387.2",NA,"turquoise"
"719","AP002495.1",NA,"turquoise"
"720","AP002759.1",NA,"turquoise"
"721","AP002833.1",NA,"turquoise"
"722","AP002884.1",NA,"turquoise"
"723","AP002967.1",NA,"turquoise"
"724","AP002990.1",NA,"turquoise"
"725","AP003392.4",NA,"turquoise"
"726","AP003469.4",NA,"turquoise"
"727","AP003972.1",NA,"turquoise"
"728","AP005060.1",NA,"turquoise"
"729","AP005131.6",NA,"turquoise"
"730","AP006259.1",NA,"turquoise"
"731","AP006621.5",NA,"turquoise"
"732","AP1G2",NA,"turquoise"
"733","AP1S2",NA,"turquoise"
"734","AP1S3",NA,"turquoise"
"735","AP2M1",NA,"turquoise"
"736","AP2S1",NA,"turquoise"
"737","AP3B2",NA,"turquoise"
"738","AP3S1",NA,"turquoise"
"739","AP5B1",NA,"turquoise"
"740","AP5Z1",NA,"turquoise"
"741","APAF1",NA,"turquoise"
"742","APBA3",NA,"turquoise"
"743","APBB1",NA,"turquoise"
"744","APC2",NA,"turquoise"
"745","APCDD1",NA,"turquoise"
"746","APEX1",NA,"turquoise"
"747","API5",NA,"turquoise"
"748","APIP",NA,"turquoise"
"749","APLP1",NA,"turquoise"
"750","APLP2",NA,"turquoise"
"751","APOE",NA,"turquoise"
"752","APOL6",NA,"turquoise"
"753","APOPT1",NA,"turquoise"
"754","APP",NA,"turquoise"
"755","APPL1",NA,"turquoise"
"756","APTX",NA,"turquoise"
"757","AR",NA,"turquoise"
"758","ARAP1",NA,"turquoise"
"759","ARAP2",NA,"turquoise"
"760","ARAP3",NA,"turquoise"
"761","ARFGEF2",NA,"turquoise"
"762","ARFGEF3",NA,"turquoise"
"763","ARFRP1",NA,"turquoise"
"764","ARG2",NA,"turquoise"
"765","ARHGAP1",NA,"turquoise"
"766","ARHGAP10",NA,"turquoise"
"767","ARHGAP12",NA,"turquoise"
"768","ARHGAP20",NA,"turquoise"
"769","ARHGAP22-IT1",NA,"turquoise"
"770","ARHGAP23",NA,"turquoise"
"771","ARHGAP27",NA,"turquoise"
"772","ARHGAP27P1-BPTFP1-KPNA2P3",NA,"turquoise"
"773","ARHGAP31",NA,"turquoise"
"774","ARHGAP32",NA,"turquoise"
"775","ARHGAP35",NA,"turquoise"
"776","ARHGAP39",NA,"turquoise"
"777","ARHGAP42",NA,"turquoise"
"778","ARHGAP44",NA,"turquoise"
"779","ARHGEF10",NA,"turquoise"
"780","ARHGEF10L",NA,"turquoise"
"781","ARHGEF12",NA,"turquoise"
"782","ARHGEF17",NA,"turquoise"
"783","ARHGEF2",NA,"turquoise"
"784","ARHGEF25",NA,"turquoise"
"785","ARHGEF26",NA,"turquoise"
"786","ARHGEF26-AS1",NA,"turquoise"
"787","ARHGEF28",NA,"turquoise"
"788","ARHGEF37",NA,"turquoise"
"789","ARHGEF4",NA,"turquoise"
"790","ARHGEF40",NA,"turquoise"
"791","ARHGEF6",NA,"turquoise"
"792","ARHGEF7",NA,"turquoise"
"793","ARHGEF9",NA,"turquoise"
"794","ARID3A",NA,"turquoise"
"795","ARID5A",NA,"turquoise"
"796","ARID5B",NA,"turquoise"
"797","ARIH2",NA,"turquoise"
"798","ARL10",NA,"turquoise"
"799","ARL14EP",NA,"turquoise"
"800","ARL2",NA,"turquoise"
"801","ARL2BP",NA,"turquoise"
"802","ARL3",NA,"turquoise"
"803","ARL4A",NA,"turquoise"
"804","ARL4AP5",NA,"turquoise"
"805","ARL4C",NA,"turquoise"
"806","ARL5A",NA,"turquoise"
"807","ARL8A",NA,"turquoise"
"808","ARMC10",NA,"turquoise"
"809","ARMC9",NA,"turquoise"
"810","ARMCX1",NA,"turquoise"
"811","ARMCX2",NA,"turquoise"
"812","ARMCX5",NA,"turquoise"
"813","ARMCX6",NA,"turquoise"
"814","ARNT2",NA,"turquoise"
"815","ARNTL",NA,"turquoise"
"816","ARNTL2",NA,"turquoise"
"817","ARPC1A",NA,"turquoise"
"818","ARPC3",NA,"turquoise"
"819","ARPC5",NA,"turquoise"
"820","ARPC5L",NA,"turquoise"
"821","ARPIN",NA,"turquoise"
"822","ARPP21",NA,"turquoise"
"823","ARRB2",NA,"turquoise"
"824","ARRDC1-AS1",NA,"turquoise"
"825","ARRDC2",NA,"turquoise"
"826","ARRDC4",NA,"turquoise"
"827","ARSB",NA,"turquoise"
"828","ARSD",NA,"turquoise"
"829","ARSG",NA,"turquoise"
"830","ARV1",NA,"turquoise"
"831","ARVCF",NA,"turquoise"
"832","ARX",NA,"turquoise"
"833","ASAP1",NA,"turquoise"
"834","ASAP1-IT2",NA,"turquoise"
"835","ASAP2",NA,"turquoise"
"836","ASAP3",NA,"turquoise"
"837","ASB13",NA,"turquoise"
"838","ASB16-AS1",NA,"turquoise"
"839","ASB3",NA,"turquoise"
"840","ASCC1",NA,"turquoise"
"841","ASCC3",NA,"turquoise"
"842","ASCL1",NA,"turquoise"
"843","ASH2L",NA,"turquoise"
"844","ASIC1",NA,"turquoise"
"845","ASIC2",NA,"turquoise"
"846","ASIC3",NA,"turquoise"
"847","ASIC4",NA,"turquoise"
"848","ASMTL",NA,"turquoise"
"849","ASNS",NA,"turquoise"
"850","ASPA",NA,"turquoise"
"851","ASPH",NA,"turquoise"
"852","ASPHD1",NA,"turquoise"
"853","ASPHD2",NA,"turquoise"
"854","ASTN1",NA,"turquoise"
"855","ASTN2",NA,"turquoise"
"856","ASXL3",NA,"turquoise"
"857","ATAD2",NA,"turquoise"
"858","ATAD5",NA,"turquoise"
"859","ATCAY",NA,"turquoise"
"860","ATE1",NA,"turquoise"
"861","ATF1",NA,"turquoise"
"862","ATF2",NA,"turquoise"
"863","ATF4P3",NA,"turquoise"
"864","ATF7",NA,"turquoise"
"865","ATF7IP2",NA,"turquoise"
"866","ATG101",NA,"turquoise"
"867","ATG13",NA,"turquoise"
"868","ATG2B",NA,"turquoise"
"869","ATG3",NA,"turquoise"
"870","ATG4A",NA,"turquoise"
"871","ATG4C",NA,"turquoise"
"872","ATG4D",NA,"turquoise"
"873","ATG7",NA,"turquoise"
"874","ATL1",NA,"turquoise"
"875","ATL2",NA,"turquoise"
"876","ATM",NA,"turquoise"
"877","ATOH8",NA,"turquoise"
"878","ATP10B",NA,"turquoise"
"879","ATP10D",NA,"turquoise"
"880","ATP11A",NA,"turquoise"
"881","ATP11B",NA,"turquoise"
"882","ATP13A2",NA,"turquoise"
"883","ATP13A4",NA,"turquoise"
"884","ATP13A5",NA,"turquoise"
"885","ATP1A1",NA,"turquoise"
"886","ATP1A1-AS1",NA,"turquoise"
"887","ATP1A2",NA,"turquoise"
"888","ATP1A3",NA,"turquoise"
"889","ATP1B1",NA,"turquoise"
"890","ATP1B2",NA,"turquoise"
"891","ATP1B3",NA,"turquoise"
"892","ATP2A2",NA,"turquoise"
"893","ATP2B1",NA,"turquoise"
"894","ATP2B1-AS1",NA,"turquoise"
"895","ATP2B2",NA,"turquoise"
"896","ATP2B4",NA,"turquoise"
"897","ATP2C2",NA,"turquoise"
"898","ATP5F1A",NA,"turquoise"
"899","ATP5F1C",NA,"turquoise"
"900","ATP5F1E",NA,"turquoise"
"901","ATP5ME",NA,"turquoise"
"902","ATP5MG",NA,"turquoise"
"903","ATP5PD",NA,"turquoise"
"904","ATP6AP1L",NA,"turquoise"
"905","ATP6V0A2",NA,"turquoise"
"906","ATP6V0C",NA,"turquoise"
"907","ATP6V0E2-AS1",NA,"turquoise"
"908","ATP6V1D",NA,"turquoise"
"909","ATP6V1E1",NA,"turquoise"
"910","ATP6V1E2",NA,"turquoise"
"911","ATP6V1F",NA,"turquoise"
"912","ATP7B",NA,"turquoise"
"913","ATP8A1",NA,"turquoise"
"914","ATP8A2",NA,"turquoise"
"915","ATP8B2",NA,"turquoise"
"916","ATRNL1",NA,"turquoise"
"917","ATXN1",NA,"turquoise"
"918","ATXN1L",NA,"turquoise"
"919","ATXN2L",NA,"turquoise"
"920","ATXN7L2",NA,"turquoise"
"921","AUH",NA,"turquoise"
"922","AURKAIP1",NA,"turquoise"
"923","AXIN2",NA,"turquoise"
"924","AXL",NA,"turquoise"
"925","AZI2",NA,"turquoise"
"926","AZIN2",NA,"turquoise"
"927","B2M",NA,"turquoise"
"928","B3GALNT1",NA,"turquoise"
"929","B3GALNT2",NA,"turquoise"
"930","B3GALT1",NA,"turquoise"
"931","B3GALT4",NA,"turquoise"
"932","B3GALT5",NA,"turquoise"
"933","B3GAT1",NA,"turquoise"
"934","B3GAT2",NA,"turquoise"
"935","B3GAT3",NA,"turquoise"
"936","B3GLCT",NA,"turquoise"
"937","B3GNT10",NA,"turquoise"
"938","B3GNT7",NA,"turquoise"
"939","B3GNT9",NA,"turquoise"
"940","B3GNTL1",NA,"turquoise"
"941","B4GALNT1",NA,"turquoise"
"942","B4GALNT4",NA,"turquoise"
"943","B4GALT4",NA,"turquoise"
"944","B4GALT6",NA,"turquoise"
"945","B9D1",NA,"turquoise"
"946","BAALC",NA,"turquoise"
"947","BABAM2",NA,"turquoise"
"948","BACE1",NA,"turquoise"
"949","BACE2",NA,"turquoise"
"950","BACH1",NA,"turquoise"
"951","BAD",NA,"turquoise"
"952","BAG1",NA,"turquoise"
"953","BAIAP2-AS1",NA,"turquoise"
"954","BAMBI",NA,"turquoise"
"955","BANF1",NA,"turquoise"
"956","BASP1-AS1",NA,"turquoise"
"957","BBIP1",NA,"turquoise"
"958","BBS12",NA,"turquoise"
"959","BBS9",NA,"turquoise"
"960","BBX",NA,"turquoise"
"961","BCAN",NA,"turquoise"
"962","BCAR1",NA,"turquoise"
"963","BCAS3",NA,"turquoise"
"964","BCAS4",NA,"turquoise"
"965","BCAT1",NA,"turquoise"
"966","BCHE",NA,"turquoise"
"967","BCKDHA",NA,"turquoise"
"968","BCL11B",NA,"turquoise"
"969","BCL2",NA,"turquoise"
"970","BCL2L1",NA,"turquoise"
"971","BCL2L11",NA,"turquoise"
"972","BCL2L13",NA,"turquoise"
"973","BCL2L15",NA,"turquoise"
"974","BCL2L2",NA,"turquoise"
"975","BCL6",NA,"turquoise"
"976","BCL7B",NA,"turquoise"
"977","BCL9",NA,"turquoise"
"978","BCL9L",NA,"turquoise"
"979","BCO2",NA,"turquoise"
"980","BCOR",NA,"turquoise"
"981","BCR",NA,"turquoise"
"982","BDH1",NA,"turquoise"
"983","BDH2",NA,"turquoise"
"984","BDNF-AS",NA,"turquoise"
"985","BEND3",NA,"turquoise"
"986","BEND4",NA,"turquoise"
"987","BEND5",NA,"turquoise"
"988","BEND6",NA,"turquoise"
"989","BEND7",NA,"turquoise"
"990","BEST1",NA,"turquoise"
"991","BEST3",NA,"turquoise"
"992","BGN",NA,"turquoise"
"993","BHLHB9",NA,"turquoise"
"994","BHLHE40",NA,"turquoise"
"995","BICC1",NA,"turquoise"
"996","BICRAL",NA,"turquoise"
"997","BIN1",NA,"turquoise"
"998","BIRC6",NA,"turquoise"
"999","BLCAP",NA,"turquoise"
"1000","BLID",NA,"turquoise"
"1001","BLM",NA,"turquoise"
"1002","BLMH",NA,"turquoise"
"1003","BLOC1S4",NA,"turquoise"
"1004","BLOC1S6",NA,"turquoise"
"1005","BLVRA",NA,"turquoise"
"1006","BLZF1",NA,"turquoise"
"1007","BMP2",NA,"turquoise"
"1008","BMP7",NA,"turquoise"
"1009","BMP8A",NA,"turquoise"
"1010","BMPER",NA,"turquoise"
"1011","BMPR1A",NA,"turquoise"
"1012","BMPR2",NA,"turquoise"
"1013","BMS1P4",NA,"turquoise"
"1014","BMT2",NA,"turquoise"
"1015","BNIP1",NA,"turquoise"
"1016","BNIP3L",NA,"turquoise"
"1017","BOC",NA,"turquoise"
"1018","BOK",NA,"turquoise"
"1019","BORCS5",NA,"turquoise"
"1020","BORCS6",NA,"turquoise"
"1021","BORCS7",NA,"turquoise"
"1022","BORCS8",NA,"turquoise"
"1023","BPHL",NA,"turquoise"
"1024","BRAFP1",NA,"turquoise"
"1025","BRAT1",NA,"turquoise"
"1026","BRCA1",NA,"turquoise"
"1027","BRI3",NA,"turquoise"
"1028","BRINP1",NA,"turquoise"
"1029","BRINP2",NA,"turquoise"
"1030","BRINP3",NA,"turquoise"
"1031","BROX",NA,"turquoise"
"1032","BRSK1",NA,"turquoise"
"1033","BSCL2",NA,"turquoise"
"1034","BSDC1",NA,"turquoise"
"1035","BSN",NA,"turquoise"
"1036","BTAF1",NA,"turquoise"
"1037","BTBD11",NA,"turquoise"
"1038","BTBD3",NA,"turquoise"
"1039","BTBD7",NA,"turquoise"
"1040","BTBD8",NA,"turquoise"
"1041","BTG2",NA,"turquoise"
"1042","BTG3",NA,"turquoise"
"1043","BTN3A1",NA,"turquoise"
"1044","BTN3A2",NA,"turquoise"
"1045","BTN3A3",NA,"turquoise"
"1046","BTRC",NA,"turquoise"
"1047","BUD13P1",NA,"turquoise"
"1048","BUD31",NA,"turquoise"
"1049","BVES",NA,"turquoise"
"1050","BX005019.1",NA,"turquoise"
"1051","BX255925.3",NA,"turquoise"
"1052","BX322639.1",NA,"turquoise"
"1053","BX664727.3",NA,"turquoise"
"1054","BYSL",NA,"turquoise"
"1055","BZW2",NA,"turquoise"
"1056","C10orf76",NA,"turquoise"
"1057","C11orf1",NA,"turquoise"
"1058","C11orf24",NA,"turquoise"
"1059","C11orf65",NA,"turquoise"
"1060","C11orf71",NA,"turquoise"
"1061","C11orf80",NA,"turquoise"
"1062","C11orf95",NA,"turquoise"
"1063","C11orf96",NA,"turquoise"
"1064","C12orf66",NA,"turquoise"
"1065","C12orf76",NA,"turquoise"
"1066","C14orf119",NA,"turquoise"
"1067","C14orf37",NA,"turquoise"
"1068","C15orf39",NA,"turquoise"
"1069","C15orf40",NA,"turquoise"
"1070","C15orf59",NA,"turquoise"
"1071","C16orf45",NA,"turquoise"
"1072","C16orf70",NA,"turquoise"
"1073","C16orf87",NA,"turquoise"
"1074","C17orf51",NA,"turquoise"
"1075","C17orf67",NA,"turquoise"
"1076","C17orf75",NA,"turquoise"
"1077","C18orf21",NA,"turquoise"
"1078","C18orf32",NA,"turquoise"
"1079","C18orf54",NA,"turquoise"
"1080","C19orf25",NA,"turquoise"
"1081","C19orf53",NA,"turquoise"
"1082","C19orf54",NA,"turquoise"
"1083","C19orf57",NA,"turquoise"
"1084","C1GALT1",NA,"turquoise"
"1085","C1orf122",NA,"turquoise"
"1086","C1orf123",NA,"turquoise"
"1087","C1orf159",NA,"turquoise"
"1088","C1orf162",NA,"turquoise"
"1089","C1orf198",NA,"turquoise"
"1090","C1orf21",NA,"turquoise"
"1091","C1orf220",NA,"turquoise"
"1092","C1orf226",NA,"turquoise"
"1093","C1orf52",NA,"turquoise"
"1094","C1orf61",NA,"turquoise"
"1095","C1orf74",NA,"turquoise"
"1096","C1QBP",NA,"turquoise"
"1097","C1QL1",NA,"turquoise"
"1098","C1QL2",NA,"turquoise"
"1099","C1R",NA,"turquoise"
"1100","C20orf194",NA,"turquoise"
"1101","C20orf24",NA,"turquoise"
"1102","C20orf27",NA,"turquoise"
"1103","C21orf2",NA,"turquoise"
"1104","C21orf58",NA,"turquoise"
"1105","C21orf62-AS1",NA,"turquoise"
"1106","C21orf91",NA,"turquoise"
"1107","C2CD2",NA,"turquoise"
"1108","C2CD2L",NA,"turquoise"
"1109","C2CD4C",NA,"turquoise"
"1110","C2CD5",NA,"turquoise"
"1111","C2CD6",NA,"turquoise"
"1112","C2orf27A",NA,"turquoise"
"1113","C2orf42",NA,"turquoise"
"1114","C2orf68",NA,"turquoise"
"1115","C2orf72",NA,"turquoise"
"1116","C2orf74",NA,"turquoise"
"1117","C2orf76",NA,"turquoise"
"1118","C2orf80",NA,"turquoise"
"1119","C2orf88",NA,"turquoise"
"1120","C2orf92",NA,"turquoise"
"1121","C3orf18",NA,"turquoise"
"1122","C3orf20",NA,"turquoise"
"1123","C3orf35",NA,"turquoise"
"1124","C3orf58",NA,"turquoise"
"1125","C3orf70",NA,"turquoise"
"1126","C5",NA,"turquoise"
"1127","C5orf63",NA,"turquoise"
"1128","C6orf163",NA,"turquoise"
"1129","C7orf31",NA,"turquoise"
"1130","C7orf43",NA,"turquoise"
"1131","C7orf49",NA,"turquoise"
"1132","C8orf37",NA,"turquoise"
"1133","C8orf46",NA,"turquoise"
"1134","C8orf58",NA,"turquoise"
"1135","C8orf88",NA,"turquoise"
"1136","C9orf170",NA,"turquoise"
"1137","C9orf3",NA,"turquoise"
"1138","C9orf64",NA,"turquoise"
"1139","C9orf85",NA,"turquoise"
"1140","CA10",NA,"turquoise"
"1141","CA13",NA,"turquoise"
"1142","CA14",NA,"turquoise"
"1143","CA2",NA,"turquoise"
"1144","CA5BP1",NA,"turquoise"
"1145","CA8",NA,"turquoise"
"1146","CAB39L",NA,"turquoise"
"1147","CABIN1",NA,"turquoise"
"1148","CABLES1",NA,"turquoise"
"1149","CABYR",NA,"turquoise"
"1150","CACHD1",NA,"turquoise"
"1151","CACNA1A",NA,"turquoise"
"1152","CACNA1C",NA,"turquoise"
"1153","CACNA1D",NA,"turquoise"
"1154","CACNA1E",NA,"turquoise"
"1155","CACNA1G",NA,"turquoise"
"1156","CACNA2D2",NA,"turquoise"
"1157","CACNA2D3",NA,"turquoise"
"1158","CACNB1",NA,"turquoise"
"1159","CACNB2",NA,"turquoise"
"1160","CACNB3",NA,"turquoise"
"1161","CACNB4",NA,"turquoise"
"1162","CACNG2",NA,"turquoise"
"1163","CACNG4",NA,"turquoise"
"1164","CACNG7",NA,"turquoise"
"1165","CACNG8",NA,"turquoise"
"1166","CACUL1",NA,"turquoise"
"1167","CACYBP",NA,"turquoise"
"1168","CADM2",NA,"turquoise"
"1169","CADM3",NA,"turquoise"
"1170","CADPS",NA,"turquoise"
"1171","CADPS2",NA,"turquoise"
"1172","CAHM",NA,"turquoise"
"1173","CALCRL",NA,"turquoise"
"1174","CALM2",NA,"turquoise"
"1175","CAMK1",NA,"turquoise"
"1176","CAMK1D",NA,"turquoise"
"1177","CAMK2B",NA,"turquoise"
"1178","CAMK2G",NA,"turquoise"
"1179","CAMK2N1",NA,"turquoise"
"1180","CAMK2N2",NA,"turquoise"
"1181","CAMK4",NA,"turquoise"
"1182","CAMKK1",NA,"turquoise"
"1183","CAMKK2",NA,"turquoise"
"1184","CAMKMT",NA,"turquoise"
"1185","CAMLG",NA,"turquoise"
"1186","CAMSAP2",NA,"turquoise"
"1187","CAMSAP3",NA,"turquoise"
"1188","CANT1",NA,"turquoise"
"1189","CAP1",NA,"turquoise"
"1190","CAP2",NA,"turquoise"
"1191","CAPN1",NA,"turquoise"
"1192","CAPN10",NA,"turquoise"
"1193","CAPN3",NA,"turquoise"
"1194","CAPN5",NA,"turquoise"
"1195","CAPS",NA,"turquoise"
"1196","CARF",NA,"turquoise"
"1197","CARHSP1",NA,"turquoise"
"1198","CARM1",NA,"turquoise"
"1199","CARMIL1",NA,"turquoise"
"1200","CARMIL3",NA,"turquoise"
"1201","CARNS1",NA,"turquoise"
"1202","CARS2",NA,"turquoise"
"1203","CASC10",NA,"turquoise"
"1204","CASC15",NA,"turquoise"
"1205","CASK",NA,"turquoise"
"1206","CASKIN1",NA,"turquoise"
"1207","CASKIN2",NA,"turquoise"
"1208","CASP2",NA,"turquoise"
"1209","CASP9",NA,"turquoise"
"1210","CATSPER2P1",NA,"turquoise"
"1211","CATSPERE",NA,"turquoise"
"1212","CBARP",NA,"turquoise"
"1213","CBFA2T3",NA,"turquoise"
"1214","CBLB",NA,"turquoise"
"1215","CBLN2",NA,"turquoise"
"1216","CBR1",NA,"turquoise"
"1217","CBS",NA,"turquoise"
"1218","CBWD3",NA,"turquoise"
"1219","CBWD6",NA,"turquoise"
"1220","CBX3",NA,"turquoise"
"1221","CBX5",NA,"turquoise"
"1222","CBX8",NA,"turquoise"
"1223","CC2D2B",NA,"turquoise"
"1224","CCDC107",NA,"turquoise"
"1225","CCDC117",NA,"turquoise"
"1226","CCDC120",NA,"turquoise"
"1227","CCDC122",NA,"turquoise"
"1228","CCDC126",NA,"turquoise"
"1229","CCDC13",NA,"turquoise"
"1230","CCDC134",NA,"turquoise"
"1231","CCDC138",NA,"turquoise"
"1232","CCDC14",NA,"turquoise"
"1233","CCDC150",NA,"turquoise"
"1234","CCDC152",NA,"turquoise"
"1235","CCDC157",NA,"turquoise"
"1236","CCDC162P",NA,"turquoise"
"1237","CCDC167",NA,"turquoise"
"1238","CCDC168",NA,"turquoise"
"1239","CCDC17",NA,"turquoise"
"1240","CCDC18-AS1",NA,"turquoise"
"1241","CCDC183-AS1",NA,"turquoise"
"1242","CCDC189",NA,"turquoise"
"1243","CCDC22",NA,"turquoise"
"1244","CCDC24",NA,"turquoise"
"1245","CCDC28A",NA,"turquoise"
"1246","CCDC28B",NA,"turquoise"
"1247","CCDC50",NA,"turquoise"
"1248","CCDC51",NA,"turquoise"
"1249","CCDC6",NA,"turquoise"
"1250","CCDC71",NA,"turquoise"
"1251","CCDC71L",NA,"turquoise"
"1252","CCDC78",NA,"turquoise"
"1253","CCDC86",NA,"turquoise"
"1254","CCDC9B",NA,"turquoise"
"1255","CCM2",NA,"turquoise"
"1256","CCNB3",NA,"turquoise"
"1257","CCND1",NA,"turquoise"
"1258","CCND2",NA,"turquoise"
"1259","CCNDBP1",NA,"turquoise"
"1260","CCNE1",NA,"turquoise"
"1261","CCNE2",NA,"turquoise"
"1262","CCNF",NA,"turquoise"
"1263","CCNG2",NA,"turquoise"
"1264","CCNL1",NA,"turquoise"
"1265","CCNL2",NA,"turquoise"
"1266","CCNL2P1",NA,"turquoise"
"1267","CCNT2",NA,"turquoise"
"1268","CCNT2-AS1",NA,"turquoise"
"1269","CCNY",NA,"turquoise"
"1270","CCNYL1",NA,"turquoise"
"1271","CCP110",NA,"turquoise"
"1272","CCSAP",NA,"turquoise"
"1273","CCSER1",NA,"turquoise"
"1274","CCZ1",NA,"turquoise"
"1275","CCZ1B",NA,"turquoise"
"1276","CD151",NA,"turquoise"
"1277","CD164",NA,"turquoise"
"1278","CD22",NA,"turquoise"
"1279","CD226",NA,"turquoise"
"1280","CD27-AS1",NA,"turquoise"
"1281","CD276",NA,"turquoise"
"1282","CD2BP2",NA,"turquoise"
"1283","CD320",NA,"turquoise"
"1284","CD55",NA,"turquoise"
"1285","CD63",NA,"turquoise"
"1286","CD82",NA,"turquoise"
"1287","CDAN1",NA,"turquoise"
"1288","CDC14A",NA,"turquoise"
"1289","CDC14B",NA,"turquoise"
"1290","CDC26",NA,"turquoise"
"1291","CDC42EP1",NA,"turquoise"
"1292","CDC42EP2",NA,"turquoise"
"1293","CDC42EP3",NA,"turquoise"
"1294","CDC42EP4",NA,"turquoise"
"1295","CDC42SE2",NA,"turquoise"
"1296","CDC6",NA,"turquoise"
"1297","CDC7",NA,"turquoise"
"1298","CDCA7L",NA,"turquoise"
"1299","CDH1",NA,"turquoise"
"1300","CDH10",NA,"turquoise"
"1301","CDH11",NA,"turquoise"
"1302","CDH13",NA,"turquoise"
"1303","CDH19",NA,"turquoise"
"1304","CDH2",NA,"turquoise"
"1305","CDH20",NA,"turquoise"
"1306","CDH23",NA,"turquoise"
"1307","CDH24",NA,"turquoise"
"1308","CDH26",NA,"turquoise"
"1309","CDH3",NA,"turquoise"
"1310","CDH4",NA,"turquoise"
"1311","CDH6",NA,"turquoise"
"1312","CDHR1",NA,"turquoise"
"1313","CDK14",NA,"turquoise"
"1314","CDK17",NA,"turquoise"
"1315","CDK18",NA,"turquoise"
"1316","CDK19",NA,"turquoise"
"1317","CDK20",NA,"turquoise"
"1318","CDK2AP2",NA,"turquoise"
"1319","CDK5RAP3",NA,"turquoise"
"1320","CDK6",NA,"turquoise"
"1321","CDK8",NA,"turquoise"
"1322","CDK9",NA,"turquoise"
"1323","CDKL3",NA,"turquoise"
"1324","CDKL5",NA,"turquoise"
"1325","CDKN1B",NA,"turquoise"
"1326","CDKN1C",NA,"turquoise"
"1327","CDO1",NA,"turquoise"
"1328","CDON",NA,"turquoise"
"1329","CDR2L",NA,"turquoise"
"1330","CDYL2",NA,"turquoise"
"1331","CEACAM19",NA,"turquoise"
"1332","CEBPD",NA,"turquoise"
"1333","CEBPG",NA,"turquoise"
"1334","CELF1",NA,"turquoise"
"1335","CELF2",NA,"turquoise"
"1336","CELF3",NA,"turquoise"
"1337","CELF5",NA,"turquoise"
"1338","CELSR3",NA,"turquoise"
"1339","CENPF",NA,"turquoise"
"1340","CENPN",NA,"turquoise"
"1341","CENPO",NA,"turquoise"
"1342","CENPQ",NA,"turquoise"
"1343","CENPU",NA,"turquoise"
"1344","CENPV",NA,"turquoise"
"1345","CEP120",NA,"turquoise"
"1346","CEP170",NA,"turquoise"
"1347","CEP170B",NA,"turquoise"
"1348","CEP192",NA,"turquoise"
"1349","CEP44",NA,"turquoise"
"1350","CEP57",NA,"turquoise"
"1351","CEP68",NA,"turquoise"
"1352","CEP70",NA,"turquoise"
"1353","CEP76",NA,"turquoise"
"1354","CEP78",NA,"turquoise"
"1355","CEP85",NA,"turquoise"
"1356","CEP85L",NA,"turquoise"
"1357","CEP97",NA,"turquoise"
"1358","CERCAM",NA,"turquoise"
"1359","CERK",NA,"turquoise"
"1360","CERS2",NA,"turquoise"
"1361","CERS6",NA,"turquoise"
"1362","CES4A",NA,"turquoise"
"1363","CFAP69",NA,"turquoise"
"1364","CFAP97",NA,"turquoise"
"1365","CFL1",NA,"turquoise"
"1366","CFL2",NA,"turquoise"
"1367","CGNL1",NA,"turquoise"
"1368","CGREF1",NA,"turquoise"
"1369","CHAD",NA,"turquoise"
"1370","CHADL",NA,"turquoise"
"1371","CHCHD10",NA,"turquoise"
"1372","CHCHD4",NA,"turquoise"
"1373","CHCHD7",NA,"turquoise"
"1374","CHD3",NA,"turquoise"
"1375","CHD9",NA,"turquoise"
"1376","CHDH",NA,"turquoise"
"1377","CHGB",NA,"turquoise"
"1378","CHIC2",NA,"turquoise"
"1379","CHID1",NA,"turquoise"
"1380","CHKB",NA,"turquoise"
"1381","CHL1",NA,"turquoise"
"1382","CHMP1B",NA,"turquoise"
"1383","CHMP2A",NA,"turquoise"
"1384","CHMP2B",NA,"turquoise"
"1385","CHN1",NA,"turquoise"
"1386","CHN2",NA,"turquoise"
"1387","CHPF",NA,"turquoise"
"1388","CHPF2",NA,"turquoise"
"1389","CHPT1",NA,"turquoise"
