"","id","altName","node_attributes"
"5469","SHC4",NA,"turquoise"
"5470","SHCBP1",NA,"turquoise"
"5471","SHF",NA,"turquoise"
"5472","SHISA5",NA,"turquoise"
"5473","SHISA6",NA,"turquoise"
"5474","SHISA7",NA,"turquoise"
"5475","SHISA9",NA,"turquoise"
"5476","SHKBP1",NA,"turquoise"
"5477","SHMT1",NA,"turquoise"
"5478","SHPK",NA,"turquoise"
"5479","SHQ1",NA,"turquoise"
"5480","SHROOM1",NA,"turquoise"
"5481","SHROOM2",NA,"turquoise"
"5482","SHTN1",NA,"turquoise"
"5483","SIDT2",NA,"turquoise"
"5484","SIK2",NA,"turquoise"
"5485","SIK3",NA,"turquoise"
"5486","SIKE1",NA,"turquoise"
"5487","SIM2",NA,"turquoise"
"5488","SIMC1",NA,"turquoise"
"5489","SIPA1",NA,"turquoise"
"5490","SIPA1L2",NA,"turquoise"
"5491","SIRT1",NA,"turquoise"
"5492","SIRT5",NA,"turquoise"
"5493","SIRT7",NA,"turquoise"
"5494","SKAP2",NA,"turquoise"
"5495","SKIDA1",NA,"turquoise"
"5496","SKP1",NA,"turquoise"
"5497","SLAIN1",NA,"turquoise"
"5498","SLAIN2",NA,"turquoise"
"5499","SLBP",NA,"turquoise"
"5500","SLC12A2",NA,"turquoise"
"5501","SLC12A4",NA,"turquoise"
"5502","SLC12A8",NA,"turquoise"
"5503","SLC13A3",NA,"turquoise"
"5504","SLC15A2",NA,"turquoise"
"5505","SLC15A4",NA,"turquoise"
"5506","SLC16A1-AS1",NA,"turquoise"
"5507","SLC16A14",NA,"turquoise"
"5508","SLC16A2",NA,"turquoise"
"5509","SLC18B1",NA,"turquoise"
"5510","SLC19A1",NA,"turquoise"
"5511","SLC19A2",NA,"turquoise"
"5512","SLC1A1",NA,"turquoise"
"5513","SLC1A2",NA,"turquoise"
"5514","SLC1A4",NA,"turquoise"
"5515","SLC20A1",NA,"turquoise"
"5516","SLC20A2",NA,"turquoise"
"5517","SLC22A15",NA,"turquoise"
"5518","SLC22A23",NA,"turquoise"
"5519","SLC22A5",NA,"turquoise"
"5520","SLC23A2",NA,"turquoise"
"5521","SLC24A2",NA,"turquoise"
"5522","SLC24A3",NA,"turquoise"
"5523","SLC24A4",NA,"turquoise"
"5524","SLC25A12",NA,"turquoise"
"5525","SLC25A13",NA,"turquoise"
"5526","SLC25A18",NA,"turquoise"
"5527","SLC25A19",NA,"turquoise"
"5528","SLC25A22",NA,"turquoise"
"5529","SLC25A25",NA,"turquoise"
"5530","SLC25A25-AS1",NA,"turquoise"
"5531","SLC25A27",NA,"turquoise"
"5532","SLC25A28",NA,"turquoise"
"5533","SLC25A34",NA,"turquoise"
"5534","SLC25A35",NA,"turquoise"
"5535","SLC25A38",NA,"turquoise"
"5536","SLC25A42",NA,"turquoise"
"5537","SLC25A44",NA,"turquoise"
"5538","SLC25A48",NA,"turquoise"
"5539","SLC25A5-AS1",NA,"turquoise"
"5540","SLC26A11",NA,"turquoise"
"5541","SLC26A2",NA,"turquoise"
"5542","SLC26A6",NA,"turquoise"
"5543","SLC27A1",NA,"turquoise"
"5544","SLC27A3",NA,"turquoise"
"5545","SLC27A5",NA,"turquoise"
"5546","SLC29A1",NA,"turquoise"
"5547","SLC29A2",NA,"turquoise"
"5548","SLC29A4",NA,"turquoise"
"5549","SLC2A12",NA,"turquoise"
"5550","SLC2A13",NA,"turquoise"
"5551","SLC2A3P2",NA,"turquoise"
"5552","SLC2A4RG",NA,"turquoise"
"5553","SLC30A1",NA,"turquoise"
"5554","SLC30A4",NA,"turquoise"
"5555","SLC31A2",NA,"turquoise"
"5556","SLC35B3",NA,"turquoise"
"5557","SLC35C2",NA,"turquoise"
"5558","SLC35D2",NA,"turquoise"
"5559","SLC35E1",NA,"turquoise"
"5560","SLC35E1P1",NA,"turquoise"
"5561","SLC35E3",NA,"turquoise"
"5562","SLC35E4",NA,"turquoise"
"5563","SLC35F1",NA,"turquoise"
"5564","SLC35F3",NA,"turquoise"
"5565","SLC35G2",NA,"turquoise"
"5566","SLC36A4",NA,"turquoise"
"5567","SLC37A3",NA,"turquoise"
"5568","SLC37A4",NA,"turquoise"
"5569","SLC38A1",NA,"turquoise"
"5570","SLC38A10",NA,"turquoise"
"5571","SLC38A3",NA,"turquoise"
"5572","SLC38A6",NA,"turquoise"
"5573","SLC38A9",NA,"turquoise"
"5574","SLC39A11",NA,"turquoise"
"5575","SLC39A13",NA,"turquoise"
"5576","SLC39A14",NA,"turquoise"
"5577","SLC39A7",NA,"turquoise"
"5578","SLC3A2",NA,"turquoise"
"5579","SLC41A2",NA,"turquoise"
"5580","SLC41A3",NA,"turquoise"
"5581","SLC43A1",NA,"turquoise"
"5582","SLC43A2",NA,"turquoise"
"5583","SLC44A1",NA,"turquoise"
"5584","SLC44A5",NA,"turquoise"
"5585","SLC45A1",NA,"turquoise"
"5586","SLC45A3",NA,"turquoise"
"5587","SLC45A4",NA,"turquoise"
"5588","SLC48A1",NA,"turquoise"
"5589","SLC4A10",NA,"turquoise"
"5590","SLC4A2",NA,"turquoise"
"5591","SLC4A3",NA,"turquoise"
"5592","SLC4A4",NA,"turquoise"
"5593","SLC4A5",NA,"turquoise"
"5594","SLC4A7",NA,"turquoise"
"5595","SLC4A8",NA,"turquoise"
"5596","SLC50A1",NA,"turquoise"
"5597","SLC52A2",NA,"turquoise"
"5598","SLC5A11",NA,"turquoise"
"5599","SLC5A3",NA,"turquoise"
"5600","SLC6A1",NA,"turquoise"
"5601","SLC6A11",NA,"turquoise"
"5602","SLC6A13",NA,"turquoise"
"5603","SLC6A15",NA,"turquoise"
"5604","SLC6A6",NA,"turquoise"
"5605","SLC6A8",NA,"turquoise"
"5606","SLC6A9",NA,"turquoise"
"5607","SLC7A1",NA,"turquoise"
"5608","SLC7A14",NA,"turquoise"
"5609","SLC7A2",NA,"turquoise"
"5610","SLC7A5",NA,"turquoise"
"5611","SLC7A5P1",NA,"turquoise"
"5612","SLC7A6",NA,"turquoise"
"5613","SLC7A8",NA,"turquoise"
"5614","SLC8A1",NA,"turquoise"
"5615","SLC8A3",NA,"turquoise"
"5616","SLC8B1",NA,"turquoise"
"5617","SLC9A3-AS1",NA,"turquoise"
"5618","SLC9A3R1",NA,"turquoise"
"5619","SLC9A3R2",NA,"turquoise"
"5620","SLC9A5",NA,"turquoise"
"5621","SLC9A7",NA,"turquoise"
"5622","SLC9B1",NA,"turquoise"
"5623","SLC9B2",NA,"turquoise"
"5624","SLCO1A2",NA,"turquoise"
"5625","SLCO3A1",NA,"turquoise"
"5626","SLF2",NA,"turquoise"
"5627","SLFN5",NA,"turquoise"
"5628","SLIRP",NA,"turquoise"
"5629","SLIT1",NA,"turquoise"
"5630","SLITRK2",NA,"turquoise"
"5631","SLITRK3",NA,"turquoise"
"5632","SLITRK4",NA,"turquoise"
"5633","SLITRK5",NA,"turquoise"
"5634","SLK",NA,"turquoise"
"5635","SLX4IP",NA,"turquoise"
"5636","SMAD1",NA,"turquoise"
"5637","SMAD2",NA,"turquoise"
"5638","SMAD3",NA,"turquoise"
"5639","SMAD9",NA,"turquoise"
"5640","SMAP1",NA,"turquoise"
"5641","SMAP2",NA,"turquoise"
"5642","SMARCA5",NA,"turquoise"
"5643","SMARCD1",NA,"turquoise"
"5644","SMARCD3",NA,"turquoise"
"5645","SMARCE1P5",NA,"turquoise"
"5646","SMC2",NA,"turquoise"
"5647","SMC4",NA,"turquoise"
"5648","SMC5-AS1",NA,"turquoise"
"5649","SMDT1",NA,"turquoise"
"5650","SMG1",NA,"turquoise"
"5651","SMG1P1",NA,"turquoise"
"5652","SMG1P5",NA,"turquoise"
"5653","SMG5",NA,"turquoise"
"5654","SMG7",NA,"turquoise"
"5655","SMIM10L2A",NA,"turquoise"
"5656","SMIM10L2B",NA,"turquoise"
"5657","SMIM14",NA,"turquoise"
"5658","SMIM19",NA,"turquoise"
"5659","SMIM20",NA,"turquoise"
"5660","SMIM27",NA,"turquoise"
"5661","SMIM29",NA,"turquoise"
"5662","SMIM5",NA,"turquoise"
"5663","SMIM7",NA,"turquoise"
"5664","SMIM8",NA,"turquoise"
"5665","SMOC1",NA,"turquoise"
"5666","SMOX",NA,"turquoise"
"5667","SMPD3",NA,"turquoise"
"5668","SMPD4",NA,"turquoise"
"5669","SMPDL3A",NA,"turquoise"
"5670","SMS",NA,"turquoise"
"5671","SMTN",NA,"turquoise"
"5672","SMURF1",NA,"turquoise"
"5673","SMURF2",NA,"turquoise"
"5674","SMURF2P1",NA,"turquoise"
"5675","SMYD3",NA,"turquoise"
"5676","SMYD4",NA,"turquoise"
"5677","SNAP29",NA,"turquoise"
"5678","SNAP91",NA,"turquoise"
"5679","SNAPC1",NA,"turquoise"
"5680","SNAPC5",NA,"turquoise"
"5681","SNCG",NA,"turquoise"
"5682","SND1",NA,"turquoise"
"5683","SND1-IT1",NA,"turquoise"
"5684","SNHG14",NA,"turquoise"
"5685","SNHG16",NA,"turquoise"
"5686","SNHG20",NA,"turquoise"
"5687","SNHG22",NA,"turquoise"
"5688","SNN",NA,"turquoise"
"5689","SNORA12",NA,"turquoise"
"5690","SNORA14B",NA,"turquoise"
"5691","SNORA23",NA,"turquoise"
"5692","SNORA47",NA,"turquoise"
"5693","SNORA49",NA,"turquoise"
"5694","SNORA73B",NA,"turquoise"
"5695","SNORA74B",NA,"turquoise"
"5696","SNORD116-1",NA,"turquoise"
"5697","SNORD116-13",NA,"turquoise"
"5698","SNORD116-14",NA,"turquoise"
"5699","SNORD116-15",NA,"turquoise"
"5700","SNORD116-16",NA,"turquoise"
"5701","SNORD116-18",NA,"turquoise"
"5702","SNORD116-19",NA,"turquoise"
"5703","SNORD116-2",NA,"turquoise"
"5704","SNORD116-24",NA,"turquoise"
"5705","SNORD116-6",NA,"turquoise"
"5706","SNORD116-8",NA,"turquoise"
"5707","SNORD15B",NA,"turquoise"
"5708","SNORD17",NA,"turquoise"
"5709","SNORD3A",NA,"turquoise"
"5710","SNORD41",NA,"turquoise"
"5711","SNORD89",NA,"turquoise"
"5712","SNORD94",NA,"turquoise"
"5713","SNPH",NA,"turquoise"
"5714","SNRK",NA,"turquoise"
"5715","SNRNP40",NA,"turquoise"
"5716","SNRPA",NA,"turquoise"
"5717","SNRPC",NA,"turquoise"
"5718","SNRPD2",NA,"turquoise"
"5719","SNRPD3",NA,"turquoise"
"5720","SNTA1",NA,"turquoise"
"5721","SNTG1",NA,"turquoise"
"5722","SNURF",NA,"turquoise"
"5723","SNX11",NA,"turquoise"
"5724","SNX14",NA,"turquoise"
"5725","SNX16",NA,"turquoise"
"5726","SNX18P9",NA,"turquoise"
"5727","SNX19",NA,"turquoise"
"5728","SNX21",NA,"turquoise"
"5729","SNX22",NA,"turquoise"
"5730","SNX24",NA,"turquoise"
"5731","SNX25",NA,"turquoise"
"5732","SNX29",NA,"turquoise"
"5733","SNX30",NA,"turquoise"
"5734","SNX33",NA,"turquoise"
"5735","SNX5",NA,"turquoise"
"5736","SNX6",NA,"turquoise"
"5737","SNX7",NA,"turquoise"
"5738","SNX9",NA,"turquoise"
"5739","SOAT1",NA,"turquoise"
"5740","SOCS4",NA,"turquoise"
"5741","SOD1",NA,"turquoise"
"5742","SOD2",NA,"turquoise"
"5743","SORBS1",NA,"turquoise"
"5744","SORBS2",NA,"turquoise"
"5745","SORBS3",NA,"turquoise"
"5746","SORCS1",NA,"turquoise"
"5747","SORCS2",NA,"turquoise"
"5748","SORCS3",NA,"turquoise"
"5749","SORT1",NA,"turquoise"
"5750","SOS1",NA,"turquoise"
"5751","SOS1-IT1",NA,"turquoise"
"5752","SOX12",NA,"turquoise"
"5753","SOX13",NA,"turquoise"
"5754","SOX2",NA,"turquoise"
"5755","SOX2-OT",NA,"turquoise"
"5756","SOX21",NA,"turquoise"
"5757","SOX21-AS1",NA,"turquoise"
"5758","SOX4",NA,"turquoise"
"5759","SOX5",NA,"turquoise"
"5760","SOX6",NA,"turquoise"
"5761","SOX9",NA,"turquoise"
"5762","SOX9-AS1",NA,"turquoise"
"5763","SP1",NA,"turquoise"
"5764","SP100",NA,"turquoise"
"5765","SP2",NA,"turquoise"
"5766","SP2-AS1",NA,"turquoise"
"5767","SPACA9",NA,"turquoise"
"5768","SPAG1",NA,"turquoise"
"5769","SPAG8",NA,"turquoise"
"5770","SPARCL1",NA,"turquoise"
"5771","SPART",NA,"turquoise"
"5772","SPATA13",NA,"turquoise"
"5773","SPATA2",NA,"turquoise"
"5774","SPATA20",NA,"turquoise"
"5775","SPATA2L",NA,"turquoise"
"5776","SPATA33",NA,"turquoise"
"5777","SPATA6",NA,"turquoise"
"5778","SPATA6L",NA,"turquoise"
"5779","SPATS2",NA,"turquoise"
"5780","SPDL1",NA,"turquoise"
"5781","SPDYA",NA,"turquoise"
"5782","SPECC1L",NA,"turquoise"
"5783","SPEG",NA,"turquoise"
"5784","SPG11",NA,"turquoise"
"5785","SPG7",NA,"turquoise"
"5786","SPHKAP",NA,"turquoise"
"5787","SPICE1",NA,"turquoise"
"5788","SPIN1",NA,"turquoise"
"5789","SPIN2B",NA,"turquoise"
"5790","SPIN3",NA,"turquoise"
"5791","SPINDOC",NA,"turquoise"
"5792","SPIRE2",NA,"turquoise"
"5793","SPNS2",NA,"turquoise"
"5794","SPOCK2",NA,"turquoise"
"5795","SPON1",NA,"turquoise"
"5796","SPOP",NA,"turquoise"
"5797","SPP1",NA,"turquoise"
"5798","SPPL2B",NA,"turquoise"
"5799","SPPL3",NA,"turquoise"
"5800","SPRED1",NA,"turquoise"
"5801","SPRED2",NA,"turquoise"
"5802","SPRN",NA,"turquoise"
"5803","SPRTN",NA,"turquoise"
"5804","SPRY2",NA,"turquoise"
"5805","SPRY3",NA,"turquoise"
"5806","SPRY4",NA,"turquoise"
"5807","SPRYD3",NA,"turquoise"
"5808","SPRYD4",NA,"turquoise"
"5809","SPSB1",NA,"turquoise"
"5810","SPTAN1",NA,"turquoise"
"5811","SPTB",NA,"turquoise"
"5812","SPTBN2",NA,"turquoise"
"5813","SPTBN4",NA,"turquoise"
"5814","SPTBN5",NA,"turquoise"
"5815","SPTLC2",NA,"turquoise"
"5816","SPTSSA",NA,"turquoise"
"5817","SQLE",NA,"turquoise"
"5818","SQSTM1",NA,"turquoise"
"5819","SRA1",NA,"turquoise"
"5820","SRC",NA,"turquoise"
"5821","SRCAP",NA,"turquoise"
"5822","SRCIN1",NA,"turquoise"
"5823","SRD5A1",NA,"turquoise"
"5824","SRD5A3",NA,"turquoise"
"5825","SRD5A3-AS1",NA,"turquoise"
"5826","SREBF1",NA,"turquoise"
"5827","SREBF2",NA,"turquoise"
"5828","SREK1",NA,"turquoise"
"5829","SRGAP1",NA,"turquoise"
"5830","SRGAP2B",NA,"turquoise"
"5831","SRGAP3",NA,"turquoise"
"5832","SRI",NA,"turquoise"
"5833","SRM",NA,"turquoise"
"5834","SRP14",NA,"turquoise"
"5835","SRP14-AS1",NA,"turquoise"
"5836","SRP19",NA,"turquoise"
"5837","SRP54",NA,"turquoise"
"5838","SRP54-AS1",NA,"turquoise"
"5839","SRPK2",NA,"turquoise"
"5840","SRPK3",NA,"turquoise"
"5841","SRRM2-AS1",NA,"turquoise"
"5842","SRRM3",NA,"turquoise"
"5843","SRSF12",NA,"turquoise"
"5844","SRSF5",NA,"turquoise"
"5845","SRSF7",NA,"turquoise"
"5846","SRSF8",NA,"turquoise"
"5847","SS18L1",NA,"turquoise"
"5848","SS18L2",NA,"turquoise"
"5849","SSB",NA,"turquoise"
"5850","SSBP3",NA,"turquoise"
"5851","SSBP4",NA,"turquoise"
"5852","SSFA2",NA,"turquoise"
"5853","SSH2",NA,"turquoise"
"5854","SSH3",NA,"turquoise"
"5855","SSNA1",NA,"turquoise"
"5856","SSSCA1-AS1",NA,"turquoise"
"5857","SSTR1",NA,"turquoise"
"5858","SSU72",NA,"turquoise"
"5859","ST13",NA,"turquoise"
"5860","ST18",NA,"turquoise"
"5861","ST3GAL2",NA,"turquoise"
"5862","ST3GAL4",NA,"turquoise"
"5863","ST3GAL5-AS1",NA,"turquoise"
"5864","ST3GAL6",NA,"turquoise"
"5865","ST3GAL6-AS1",NA,"turquoise"
"5866","ST5",NA,"turquoise"
"5867","ST6GAL1",NA,"turquoise"
"5868","ST6GAL2",NA,"turquoise"
"5869","ST6GALNAC3",NA,"turquoise"
"5870","ST6GALNAC4",NA,"turquoise"
"5871","ST7",NA,"turquoise"
"5872","ST7-OT4",NA,"turquoise"
"5873","ST8SIA1",NA,"turquoise"
"5874","ST8SIA3",NA,"turquoise"
"5875","ST8SIA5",NA,"turquoise"
"5876","STAC2",NA,"turquoise"
"5877","STAG1",NA,"turquoise"
"5878","STAG2",NA,"turquoise"
"5879","STAG3",NA,"turquoise"
"5880","STAM",NA,"turquoise"
"5881","STAM-AS1",NA,"turquoise"
"5882","STAMBP",NA,"turquoise"
"5883","STAMBPL1",NA,"turquoise"
"5884","STARD10",NA,"turquoise"
"5885","STARD13",NA,"turquoise"
"5886","STARD13-IT1",NA,"turquoise"
"5887","STARD5",NA,"turquoise"
"5888","STARD9",NA,"turquoise"
"5889","STAT1",NA,"turquoise"
"5890","STAT2",NA,"turquoise"
"5891","STAT6",NA,"turquoise"
"5892","STAU2",NA,"turquoise"
"5893","STEAP1B",NA,"turquoise"
"5894","STEAP2",NA,"turquoise"
"5895","STH",NA,"turquoise"
"5896","STIL",NA,"turquoise"
"5897","STIM1",NA,"turquoise"
"5898","STIM2",NA,"turquoise"
"5899","STIP1",NA,"turquoise"
"5900","STK11",NA,"turquoise"
"5901","STK17A",NA,"turquoise"
"5902","STK17B",NA,"turquoise"
"5903","STK24",NA,"turquoise"
"5904","STK25",NA,"turquoise"
"5905","STK3",NA,"turquoise"
"5906","STK31",NA,"turquoise"
"5907","STK32A",NA,"turquoise"
"5908","STK32C",NA,"turquoise"
"5909","STK33",NA,"turquoise"
"5910","STK36",NA,"turquoise"
"5911","STK38L",NA,"turquoise"
"5912","STK39",NA,"turquoise"
"5913","STKLD1",NA,"turquoise"
"5914","STMN1",NA,"turquoise"
"5915","STMN3",NA,"turquoise"
"5916","STMN4",NA,"turquoise"
"5917","STN1",NA,"turquoise"
"5918","STOM",NA,"turquoise"
"5919","STON1",NA,"turquoise"
"5920","STON2",NA,"turquoise"
"5921","STOX2",NA,"turquoise"
"5922","STPG1",NA,"turquoise"
"5923","STPG3-AS1",NA,"turquoise"
"5924","STRADA",NA,"turquoise"
"5925","STRADB",NA,"turquoise"
"5926","STRBP",NA,"turquoise"
"5927","STRIP1",NA,"turquoise"
"5928","STRIP2",NA,"turquoise"
"5929","STRN",NA,"turquoise"
"5930","STS",NA,"turquoise"
"5931","STUB1",NA,"turquoise"
"5932","STUM",NA,"turquoise"
"5933","STX10",NA,"turquoise"
"5934","STX12",NA,"turquoise"
"5935","STX16",NA,"turquoise"
"5936","STX17",NA,"turquoise"
"5937","STX18",NA,"turquoise"
"5938","STX3",NA,"turquoise"
"5939","STX4",NA,"turquoise"
"5940","STX7",NA,"turquoise"
"5941","STXBP1",NA,"turquoise"
"5942","STXBP3",NA,"turquoise"
"5943","STXBP4",NA,"turquoise"
"5944","STXBP5-AS1",NA,"turquoise"
"5945","STXBP5L",NA,"turquoise"
"5946","STYX",NA,"turquoise"
"5947","STYXL1",NA,"turquoise"
"5948","SUB1",NA,"turquoise"
"5949","SUCLG2",NA,"turquoise"
"5950","SUCLG2-AS1",NA,"turquoise"
"5951","SUFU",NA,"turquoise"
"5952","SUGCT",NA,"turquoise"
"5953","SUGT1",NA,"turquoise"
"5954","SULF2",NA,"turquoise"
"5955","SULT1A1",NA,"turquoise"
"5956","SUMF1",NA,"turquoise"
"5957","SUMF2",NA,"turquoise"
"5958","SUMO2",NA,"turquoise"
"5959","SUMO4",NA,"turquoise"
"5960","SUN2",NA,"turquoise"
"5961","SUOX",NA,"turquoise"
"5962","SUPT7L",NA,"turquoise"
"5963","SURF2",NA,"turquoise"
"5964","SUSD1",NA,"turquoise"
"5965","SUSD4",NA,"turquoise"
"5966","SUSD5",NA,"turquoise"
"5967","SUV39H2",NA,"turquoise"
"5968","SV2A",NA,"turquoise"
"5969","SVBP",NA,"turquoise"
"5970","SVEP1",NA,"turquoise"
"5971","SVIL-AS1",NA,"turquoise"
"5972","SVIP",NA,"turquoise"
"5973","SYAP1",NA,"turquoise"
"5974","SYBU",NA,"turquoise"
"5975","SYCE1",NA,"turquoise"
"5976","SYCP2",NA,"turquoise"
"5977","SYDE1",NA,"turquoise"
"5978","SYN1",NA,"turquoise"
"5979","SYN2",NA,"turquoise"
"5980","SYN3",NA,"turquoise"
"5981","SYNDIG1",NA,"turquoise"
"5982","SYNE1",NA,"turquoise"
"5983","SYNE2",NA,"turquoise"
"5984","SYNE3",NA,"turquoise"
"5985","SYNGAP1",NA,"turquoise"
"5986","SYNGR1",NA,"turquoise"
"5987","SYNGR2",NA,"turquoise"
"5988","SYNJ2",NA,"turquoise"
"5989","SYNJ2BP",NA,"turquoise"
"5990","SYP",NA,"turquoise"
"5991","SYPL1",NA,"turquoise"
"5992","SYT16",NA,"turquoise"
"5993","SYT17",NA,"turquoise"
"5994","SYT3",NA,"turquoise"
"5995","SYT9",NA,"turquoise"
"5996","SYTL2",NA,"turquoise"
"5997","TAB2",NA,"turquoise"
"5998","TAB3",NA,"turquoise"
"5999","TACC1",NA,"turquoise"
"6000","TACC2",NA,"turquoise"
"6001","TADA2A",NA,"turquoise"
"6002","TAF10",NA,"turquoise"
"6003","TAF1A",NA,"turquoise"
"6004","TAF1C",NA,"turquoise"
"6005","TAF6",NA,"turquoise"
"6006","TAF7",NA,"turquoise"
"6007","TAF9",NA,"turquoise"
"6008","TAGLN",NA,"turquoise"
"6009","TAGLN3",NA,"turquoise"
"6010","TALDO1",NA,"turquoise"
"6011","TANC2",NA,"turquoise"
"6012","TANGO2",NA,"turquoise"
"6013","TAOK1",NA,"turquoise"
"6014","TAOK3",NA,"turquoise"
"6015","TAP1",NA,"turquoise"
"6016","TAP2",NA,"turquoise"
"6017","TARBP1",NA,"turquoise"
"6018","TARDBP",NA,"turquoise"
"6019","TARSL2",NA,"turquoise"
"6020","TAS2R10",NA,"turquoise"
"6021","TASP1",NA,"turquoise"
"6022","TATDN1",NA,"turquoise"
"6023","TATDN2",NA,"turquoise"
"6024","TATDN3",NA,"turquoise"
"6025","TAZ",NA,"turquoise"
"6026","TBC1D1",NA,"turquoise"
"6027","TBC1D10A",NA,"turquoise"
"6028","TBC1D10B",NA,"turquoise"
"6029","TBC1D12",NA,"turquoise"
"6030","TBC1D13",NA,"turquoise"
"6031","TBC1D14",NA,"turquoise"
"6032","TBC1D15",NA,"turquoise"
"6033","TBC1D16",NA,"turquoise"
"6034","TBC1D17",NA,"turquoise"
"6035","TBC1D19",NA,"turquoise"
"6036","TBC1D2",NA,"turquoise"
"6037","TBC1D22B",NA,"turquoise"
"6038","TBC1D24",NA,"turquoise"
"6039","TBC1D30",NA,"turquoise"
"6040","TBC1D4",NA,"turquoise"
"6041","TBC1D5",NA,"turquoise"
"6042","TBC1D7",NA,"turquoise"
"6043","TBC1D8",NA,"turquoise"
"6044","TBC1D8B",NA,"turquoise"
"6045","TBC1D9",NA,"turquoise"
"6046","TBC1D9B",NA,"turquoise"
"6047","TBCB",NA,"turquoise"
"6048","TBCC",NA,"turquoise"
"6049","TBCCD1",NA,"turquoise"
"6050","TBKBP1",NA,"turquoise"
"6051","TBL2",NA,"turquoise"
"6052","TBX19",NA,"turquoise"
"6053","TBX6",NA,"turquoise"
"6054","TCAIM",NA,"turquoise"
"6055","TCEAL1",NA,"turquoise"
"6056","TCEAL6",NA,"turquoise"
"6057","TCEANC",NA,"turquoise"
"6058","TCEANC2",NA,"turquoise"
"6059","TCF3P1",NA,"turquoise"
"6060","TCF7L2",NA,"turquoise"
"6061","TCFL5",NA,"turquoise"
"6062","TCN2",NA,"turquoise"
"6063","TCP10L",NA,"turquoise"
"6064","TCP11L1",NA,"turquoise"
"6065","TCP11L2",NA,"turquoise"
"6066","TCTN1",NA,"turquoise"
"6067","TCTN2",NA,"turquoise"
"6068","TCTN3",NA,"turquoise"
"6069","TDP1",NA,"turquoise"
"6070","TDP2",NA,"turquoise"
"6071","TDRD7",NA,"turquoise"
"6072","TDRKH-AS1",NA,"turquoise"
"6073","TDRP",NA,"turquoise"
"6074","TEAD1",NA,"turquoise"
"6075","TECPR2",NA,"turquoise"
"6076","TECR",NA,"turquoise"
"6077","TECTA",NA,"turquoise"
"6078","TEF",NA,"turquoise"
"6079","TEK",NA,"turquoise"
"6080","TENM1",NA,"turquoise"
"6081","TENM4",NA,"turquoise"
"6082","TERF1",NA,"turquoise"
"6083","TERF2",NA,"turquoise"
"6084","TERF2IP",NA,"turquoise"
"6085","TESK2",NA,"turquoise"
"6086","TET2",NA,"turquoise"
"6087","TEX14",NA,"turquoise"
"6088","TEX30",NA,"turquoise"
"6089","TF",NA,"turquoise"
"6090","TFAP2E",NA,"turquoise"
"6091","TFAP4",NA,"turquoise"
"6092","TFB1M",NA,"turquoise"
"6093","TFDP1",NA,"turquoise"
"6094","TFEB",NA,"turquoise"
"6095","TFP1",NA,"turquoise"
"6096","TFRC",NA,"turquoise"
"6097","TGFB3",NA,"turquoise"
"6098","TGFBR1",NA,"turquoise"
"6099","TGM1",NA,"turquoise"
"6100","TGOLN2",NA,"turquoise"
"6101","THAP1",NA,"turquoise"
"6102","THAP12P2",NA,"turquoise"
"6103","THAP3",NA,"turquoise"
"6104","THAP5",NA,"turquoise"
"6105","THAP6",NA,"turquoise"
"6106","THAP7-AS1",NA,"turquoise"
"6107","THAP8",NA,"turquoise"
"6108","THAP9",NA,"turquoise"
"6109","THBS4",NA,"turquoise"
"6110","THG1L",NA,"turquoise"
"6111","THNSL2",NA,"turquoise"
"6112","THOC1",NA,"turquoise"
"6113","THOC6",NA,"turquoise"
"6114","THRA",NA,"turquoise"
"6115","THRB",NA,"turquoise"
"6116","THSD7A",NA,"turquoise"
"6117","THUMPD1",NA,"turquoise"
"6118","THUMPD2",NA,"turquoise"
"6119","THUMPD3",NA,"turquoise"
"6120","THUMPD3-AS1",NA,"turquoise"
"6121","THY1",NA,"turquoise"
"6122","THYN1",NA,"turquoise"
"6123","TIAF1",NA,"turquoise"
"6124","TIAM1",NA,"turquoise"
"6125","TIAM2",NA,"turquoise"
"6126","TICAM1",NA,"turquoise"
"6127","TIGAR",NA,"turquoise"
"6128","TIGD6",NA,"turquoise"
"6129","TIGD7",NA,"turquoise"
"6130","TIMELESS",NA,"turquoise"
"6131","TIMM10B",NA,"turquoise"
"6132","TIMM17B",NA,"turquoise"
"6133","TIMM22",NA,"turquoise"
"6134","TIMM29",NA,"turquoise"
"6135","TIMM8A",NA,"turquoise"
"6136","TIMMDC1",NA,"turquoise"
"6137","TIMP3",NA,"turquoise"
"6138","TIPARP",NA,"turquoise"
"6139","TIPRL",NA,"turquoise"
"6140","TIRAP",NA,"turquoise"
"6141","TJAP1",NA,"turquoise"
"6142","TJP1",NA,"turquoise"
"6143","TJP2",NA,"turquoise"
"6144","TKFC",NA,"turquoise"
"6145","TLDC1",NA,"turquoise"
"6146","TLE1",NA,"turquoise"
"6147","TLE2",NA,"turquoise"
"6148","TLE3",NA,"turquoise"
"6149","TLL2",NA,"turquoise"
"6150","TLN1",NA,"turquoise"
"6151","TM7SF3",NA,"turquoise"
"6152","TM9SF1",NA,"turquoise"
"6153","TM9SF4",NA,"turquoise"
"6154","TMC2",NA,"turquoise"
"6155","TMC6",NA,"turquoise"
"6156","TMC7",NA,"turquoise"
"6157","TMCC1",NA,"turquoise"
"6158","TMCC1-AS1",NA,"turquoise"
"6159","TMCC2",NA,"turquoise"
