baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
RNASEH2C,762.856099603373,0.486227567977576,0.113190583180381,4.29565388140744,1.74179164223306e-05,7.05114392491151e-05
RNASEK,38.860375113254,-0.761278736865455,0.257895527602614,-2.95188809182645,0.0031583737315742,0.00855736446908922
RNASEL,189.667040915993,-1.38707090248663,0.271611003675421,-5.10682882400523,3.27610271432686e-07,1.66510723205133e-06
RNASET2,190.223813939737,-2.15569958058659,0.364987536489662,-5.90622792580657,3.50029616467421e-09,2.18273739934844e-08
RND1,141.353616847071,-1.34708527421095,0.19398189856055,-6.94438648248651,3.8010857890709e-12,3.11411338316183e-11
RND2,228.881331734838,-3.98544078073941,0.243238244338471,-16.3849266038674,2.4506461241996e-60,2.26231193863266e-58
RNF10,1599.91517073066,0.725552019925609,0.113692372384584,6.38171237619448,1.75118643724648e-10,1.24433655879019e-09
RNF103-CHMP3,8.06500482968607,-2.12983668955315,0.50300554490998,-4.23422109578199,2.29345222341412e-05,9.11868963736502e-05
RNF112,619.927479878263,-2.34573428146971,0.218906835842263,-10.7156739644255,8.59291010075737e-27,1.68026840109485e-25
RNF114,556.481035379273,0.589976604963056,0.139774367335276,4.22092130489048,2.43305870880526e-05,9.63706956629774e-05
RNF121,456.445172792808,-0.445361476024856,0.108849023956586,-4.09155231564122,4.28495252330366e-05,0.000163370842468639
RNF122,78.4687109177669,-1.55835265881938,0.284450862012151,-5.47845996245499,4.29043640692804e-08,2.4024430939464e-07
RNF125,139.825606618145,2.55228803966648,0.315841274023533,8.08091991003147,6.42800179295441e-16,6.88276077913971e-15
RNF126,294.913705146085,0.742858375234293,0.186664116482234,3.97965280758712,6.90159871865725e-05,0.000254651237694698
RNF128,167.187114800647,-4.64596350967457,0.30469359523132,-15.2479854594496,1.69791332924899e-52,1.08284098543593e-50
RNF13,1921.62238156721,1.51308157431754,0.245352715189253,6.1669648658684,6.96132171683249e-10,4.65080865919848e-09
RNF130,3453.36956791656,0.830324685517214,0.134712492872269,6.16367990684061,7.10735438245539e-10,4.74268308212648e-09
RNF133,15.2745653229065,-2.31311685158418,0.458055643050722,-5.04985996063374,4.42134065471295e-07,2.21418195712869e-06
RNF135,42.4871360719068,-1.11630054373829,0.227887134655362,-4.89847987876318,9.65809266836052e-07,4.62862671434493e-06
RNF138P1,121.026681247359,1.21794673009358,0.202957214285822,6.00100240033036,1.96103091534441e-09,1.25136015140308e-08
RNF141,867.809486869898,1.18464745949241,0.220654236165821,5.36879545155048,7.92642561459031e-08,4.32042556170901e-07
RNF144A-AS1,34.6858642697849,1.24783672853273,0.251491215258972,4.96175076035073,6.98606036693817e-07,3.41815761848228e-06
RNF145,940.884915991677,-1.17395849783774,0.210605167496751,-5.57421506694914,2.48648405087059e-08,1.42894796237306e-07
RNF148,20.6198050344365,-2.30041158037042,0.327989309429026,-7.01367853841043,2.32132411262763e-12,1.93114287268584e-11
RNF149,560.339255205917,0.423465374650382,0.154038362078934,2.74909034954154,0.00597609110432258,0.0151777635297349
RNF150,1129.84234462341,-2.56627166992716,0.190660060378339,-13.4599331649992,2.69159562175521e-41,1.03032923811931e-39
RNF152,332.168085203412,-0.47322206718575,0.187151027801593,-2.52855713775418,0.0114532442332039,0.0271219186355731
RNF152P1,43.0062753068841,1.17360832776431,0.253935699083636,4.62167521935454,3.80653628142092e-06,1.69744901858186e-05
RNF157,1352.25019049799,-1.31367312434944,0.100193524581452,-13.1113575436852,2.83478274543381e-39,1.00779542326497e-37
RNF157-AS1,26.9533624229634,-3.93948319197404,0.457967094518193,-8.60210971296661,7.82639230689912e-18,9.47274096747391e-17
RNF165,639.549385496902,-2.15872379058718,0.236704903887757,-9.11989466686685,7.51973801343028e-20,1.02069295261094e-18
RNF168,825.993458563951,0.736285384015485,0.248303944293697,2.96525851053174,0.0030242867917802,0.00822541027164569
RNF169,2001.40388099895,0.648668005349698,0.101264303392308,6.40569266384716,1.49688226234609e-10,1.07046461466042e-09
RNF170,784.11071228417,0.432649732894913,0.149598020966997,2.89208192794449,0.00382698136914168,0.0101685667006422
RNF175,152.183974996789,-2.53225028617426,0.274642185917391,-9.22017962286365,2.96602935830405e-20,4.11622795248359e-19
RNF180,1002.7222884511,-1.75253841250272,0.152263607075847,-11.5098968569011,1.17618990399247e-30,2.81158184632478e-29
RNF181,107.845158361203,0.982251758416492,0.219995427738908,4.46487351356337,8.01160680532548e-06,3.40972842868527e-05
RNF182,11.2761635066196,-1.27704785496172,0.518449898419302,-2.46320398336522,0.0137701549362092,0.0319208544435515
RNF2,360.550858107712,-0.7885153950534,0.185325690558669,-4.25475492726562,2.09278104784778e-05,8.36861996613343e-05
RNF20,1564.46808986147,0.805074969820784,0.278605581839982,2.88965843578533,0.00385660611626652,0.0102375139561041
RNF212,129.122629873146,2.10713126944029,0.721792699321647,2.91930255240959,0.00350815554744515,0.00940970720639875
RNF213,4917.92418490545,1.62462498764293,0.298598914809087,5.44082683181101,5.30338467385929e-08,2.94204032256026e-07
RNF215,245.785350683156,-1.17967567890569,0.168887502935232,-6.98497910386002,2.84898382540977e-12,2.35370436285646e-11
RNF217,1062.50139793895,1.16793750326843,0.177651159939877,6.5743308609057,4.88724491201462e-11,3.64802212351361e-10
RNF217-AS1,94.8267549203326,2.03553280300474,0.23010129243853,8.84624671783849,9.05120313504285e-19,1.15668491918494e-17
RNF220,5975.83642745023,4.17310377825207,0.171403412484509,24.3466785040188,6.28649286482857e-131,7.50292923417289e-128
RNF24,571.808018332445,-1.98677625621914,0.141273318382146,-14.0633509495749,6.37925852272604e-45,2.87307360259378e-43
RNF32,42.2444926768616,0.604292175117101,0.210669032573124,2.86844330054703,0.00412497125583019,0.0108730311900405
RNF34,908.800641333573,1.14559521142456,0.186180219355485,6.15315211997469,7.59578837103959e-10,5.06052742789875e-09
RNF38,638.404608656578,0.496421345161362,0.11057189813186,4.48957966308372,7.13638552179935e-06,3.05669996625853e-05
RNF4,715.367559473631,0.436881296320918,0.135947212024844,3.21360982556287,0.00131077658746278,0.00384950628348986
RNF44,545.940635477149,-0.462716901664797,0.161095136452872,-2.872320740733,0.00407469176892112,0.0107557701053559
RNF5,120.314910557473,0.936529090410939,0.297516875637871,3.14781838308512,0.00164493860719892,0.00473190654862474
RNF6,682.416491502787,0.918116281507168,0.184394890616413,4.97907658090741,6.38883613032828e-07,3.13835257685301e-06
RNF7P1,1.86390900903507,2.23837313404097,0.762771879331389,2.93452498013302,0.00334058662671722,0.00900288095900291
RNF8,760.056321998145,1.03289522248356,0.269088500677419,3.83849633069897,0.000123790064107652,0.00043845430443556
RNFT1,165.446737634672,-1.99817790970507,0.179357072520915,-11.1407812450332,7.9419582406883e-29,1.73014576588867e-27
RNFT2,635.96045023866,-2.09843900698633,0.217036361201423,-9.66860573670814,4.09924542090099e-22,6.26950038790248e-21
RNGTTP1,23.0981822969368,-3.90724270272953,0.461287576015026,-8.4702968514423,2.44768446538666e-17,2.85204740112592e-16
RNH1,1156.56928329677,2.44019620154546,0.161292583189334,15.1290044048772,1.04260800945594e-51,6.36962970018255e-50
RNMT,1170.43315808177,0.517810621590705,0.209514995713378,2.47147284053635,0.0134557771790577,0.0312984730124417
RNPC3,2553.89953518105,0.488527863888326,0.173280081230648,2.81929613847573,0.00481290922077805,0.0125175344649359
RNPEPL1,309.561007014151,0.584358775568988,0.159961350438212,3.65312479525925,0.000259068240855742,0.000869580401056368
RNPS1,1631.11719321997,0.310094480454119,0.100198850618009,3.09479079392139,0.00196951763154912,0.00557301779941646
RNU1-124P,16.981736083085,1.37266779119051,0.376635414007566,3.64455316770328,0.000267856760597892,0.00089673785069729
RNU1-16P,44.0932741869178,0.735280700136745,0.247510072010295,2.97071021863774,0.00297111984107105,0.00809489840962384
RNU1-24P,11.1279548119252,-3.541336963136,0.539594550003869,-6.5629591016266,5.27503195723291e-11,3.93045747930456e-10
RNU1-30P,6.64945032394788,-2.91192366628773,0.884693278343443,-3.29144997206287,0.000996723431546495,0.00299321563941596
RNU1-54P,7.67107178808225,6.4059806998913,0.781279674550629,8.19934385670004,2.41702640669089e-16,2.66223429330245e-15
RNU1-56P,4.76006504377619,-3.43683362033735,1.04173024111715,-3.2991589229969,0.000969749935649209,0.00292034814359964
RNU1-67P,4.5066796512057,-3.28202028990416,0.801571097548333,-4.09448431953506,4.23109046012996e-05,0.000161538422251369
RNU1-72P,13.2195302725814,-4.60897438771551,0.690260931195697,-6.67714798769165,2.43636901281606e-11,1.86099610674942e-10
RNU1-83P,4.1894547201729,2.50837105901725,0.678814433440914,3.69522351830721,0.000219693431553342,0.000746336799395097
RNU1-91P,13.7445131325086,0.92494885701163,0.323564812025395,2.85862004345218,0.00425488085310955,0.0111845833673574
RNU105B,15.4583919695125,-2.29936993767778,0.429949988567686,-5.34799395003542,8.89344375251934e-08,4.81531275634626e-07
RNU2-11P,21.6104473791881,0.948326763163272,0.302978267315237,3.13001579805253,0.00174796902363992,0.00500288016718043
RNU2-15P,7.18992271180241,2.48564016226252,0.540959393441865,4.59487383414785,4.33011180690746e-06,1.91635116359732e-05
RNU2-20P,6.78860227076092,-3.84127786580428,0.706262186952852,-5.43888365647518,5.36154507655623e-08,2.97085248496694e-07
RNU2-6P,3.32165977729522,-1.99276541145223,0.815621203629339,-2.44324865830468,0.0145557044779043,0.0334748146887761
RNU2-72P,4.53082351464742,3.99201811805395,0.710937359434356,5.61514747407582,1.96394670312155e-08,1.14121319639917e-07
RNU2-7P,10.4096953078291,1.18988786697522,0.36410043492835,3.26802099868235,0.00108302329949347,0.00322945236213731
RNU4-1,63.3658993580825,-2.51990040364889,0.881911069678949,-2.85731803385373,0.00427237523571694,0.0112288034311591
RNU4-24P,22.8080341195149,2.06027562188213,0.337137896131793,6.11107693771907,9.89610395150349e-10,6.51513006011315e-09
RNU4-34P,1.31550498844328,4.11287208022876,1.15655170411114,3.55615063780453,0.000376328350480064,0.00122849866331374
RNU4-36P,2.69646158147866,-3.43265751741744,0.988994810834704,-3.47085493251507,0.000518804196925898,0.00164913903289924
RNU4-39P,6.56989118529842,2.45628349485451,0.571096488593547,4.30099561792729,1.70032423073547e-05,6.8932955407883e-05
RNU4-50P,10.7619067311815,-5.41740963543689,0.82304595993155,-6.58214716938461,4.63702244499237e-11,3.4713265247929e-10
RNU4-56P,5.28996419881482,-2.5192406307955,0.867713471936546,-2.90330934377808,0.00369241716955616,0.00985096574902026
RNU4-80P,7.2880990330627,5.42503302197101,0.750505379574556,7.22850650990181,4.88334426992214e-13,4.30130729605319e-12
RNU4-81P,4.36896980811597,-1.97017995335983,0.589748707702415,-3.34071092929631,0.000835641782037738,0.00254678313471383
RNU4-85P,3.06277929821622,-2.97707929969329,0.873259834912301,-3.4091563366043,0.000651641240871412,0.00203177337072596
RNU4-87P,9.3671326735868,1.56804753857981,0.416226549735263,3.76729341167005,0.000165027003730804,0.000572438489794063
RNU4ATAC11P,24.6385281632844,1.42762088671355,0.377820156503074,3.77857258841596,0.000157729877308112,0.000549522210162893
RNU4ATAC16P,35.9246547796008,1.14792651910057,0.27414706709531,4.18726536549627,2.82335652553648e-05,0.000110818567501031
RNU4ATAC17P,23.2680657846205,0.938610900978062,0.343062981406211,2.73597255270944,0.00621962135032487,0.0157340882880512
RNU4ATAC3P,1.23741828777573,-3.56367430325932,1.28459830473248,-2.77415460547525,0.00553453690248628,0.0141780877123255
RNU5A-3P,1.57347489618433,-3.85006165197382,1.11446366728194,-3.45463182426012,0.000551044755921324,0.00174300176558247
RNU5E-3P,10.5067950998843,2.34068199949587,0.51261597086666,4.56615113949448,4.96760663883296e-06,2.17886177525292e-05
RNU5E-8P,15.2965319544959,-2.0829458238989,0.438481698076293,-4.75035978248854,2.03055051858208e-06,9.38936449840542e-06
RNU6-1,9.01210597469783,-3.21716091351907,0.68207900007354,-4.71669837829959,2.39702639800459e-06,1.09716241841552e-05
RNU6-1003P,8.050251685097,-3.38185933375046,0.597670987239795,-5.65839635176001,1.52793946670648e-08,8.96902882459112e-08
RNU6-1004P,3.32952802196313,-1.78311138205001,0.668264322544334,-2.66827260096878,0.00762423700413166,0.0188842834423415
RNU6-1010P,16.118140233489,1.17244816506327,0.481496819690099,2.43500708025003,0.0148914983142582,0.0341272864261336
RNU6-101P,7.10465028363093,-3.29138791298314,0.663131907878715,-4.96339849414263,6.92702513660066e-07,3.39076206261785e-06
RNU6-1028P,8.67046884006044,-3.47118222199944,0.576382916992546,-6.0223544447004,1.71897937617953e-09,1.10237675672937e-08
RNU6-1057P,7.19705912634314,2.16069876688319,0.534445141057675,4.04288223597119,5.27981422743914e-05,0.000198314973420885
RNU6-107P,49.6460355517598,0.824753063138057,0.291507876014202,2.82926511082629,0.00466550335174418,0.0121749016873799
RNU6-108P,2.41771229161322,2.10068537212684,0.835185582382949,2.51523184360196,0.0118954130356193,0.0280438033738501
RNU6-1105P,4.31110267727059,-1.61350672475452,0.611160754999628,-2.64006926419138,0.00828890846341785,0.0203525894952607
RNU6-1112P,5.40098982345097,-3.9643584658867,0.811752302971967,-4.88370461207501,1.04111005793643e-06,4.97167989655894e-06
RNU6-1160P,7.07084473886368,6.28468702107621,0.774511988795099,8.11438313673264,4.88258647530178e-16,5.26682617274483e-15
RNU6-1174P,1.00794122825693,-2.70701336403024,1.16830410313603,-2.31704515696206,0.020501272025279,0.0451741730542513
RNU6-1176P,13.215506955341,-1.85188099202129,0.569679196116725,-3.25074358453814,0.00115103619076428,0.00341640708970252
RNU6-1216P,7.24194514781737,-3.89031739937803,0.675777793647758,-5.75679969946722,8.5723524225081e-09,5.17095439089126e-08
RNU6-1219P,3.87121280526387,-3.8933684820495,0.924285563785998,-4.21230043462081,2.52783018671938e-05,9.98640846196809e-05
RNU6-1225P,17.1123121139592,-2.62573074270111,0.499013674199262,-5.26184126500034,1.42619873428633e-07,7.54483287990827e-07
RNU6-1226P,34.0390600714677,-4.99744591993294,0.464513021641948,-10.7584624910365,5.40646421705198e-27,1.06907231482511e-25
RNU6-1228P,1.56651254748175,2.91629286789145,1.24458862773172,2.3431781416856,0.0191202513705059,0.0424700745901996
RNU6-123P,66.9679912961411,1.04970584682336,0.294228357767804,3.56765695457456,0.000360187631001495,0.00118007355419686
RNU6-1241P,8.39431157368335,-4.94768802116686,1.07176655161322,-4.61638592258697,3.90480507376595e-06,1.73894957296256e-05
RNU6-1255P,8.48853980727012,-1.79954644707006,0.475163802337839,-3.78721282685291,0.000152346602502213,0.000532650206446427
RNU6-1272P,20.1203199496928,-2.99052260306213,0.462499365115891,-6.46600369345974,1.00628619356368e-10,7.3120400122877e-10
RNU6-1275P,13.2487840463072,-2.20458352560059,0.458252178901837,-4.81085224926521,1.50288086646208e-06,7.05680382119288e-06
RNU6-1277P,1.37035449635481,-3.14080409229115,1.2267864834084,-2.56018804801712,0.010461553828248,0.0250003007603256
RNU6-1283P,11.2243368610089,-1.04636235608847,0.447479584165965,-2.33834658186414,0.0193692764035789,0.0429545742155949
RNU6-1305P,12.4020542384774,0.994470909224006,0.384878720035786,2.58385527038632,0.00977027840183288,0.0235402425113519
RNU6-130P,33.8318874661335,0.668671200024616,0.280404816500757,2.3846637456843,0.0170947384289456,0.0385397209194244
RNU6-1316P,4.76430811264706,-1.62955465535241,0.63305719166198,-2.57410337772849,0.010050023976048,0.0241307444483096
RNU6-1320P,2.65585475073731,-3.70979594667247,1.13451133405426,-3.26995053757219,0.0010756629125143,0.00321036913551869
RNU6-1321P,14.5477070457748,-3.499101575228,0.591134590163577,-5.91929762435275,3.23319410597951e-09,2.02259229939392e-08
RNU6-1327P,47.4446463049852,1.00918395818445,0.334062081259311,3.02094734721205,0.00251985174191541,0.00697147160454749
RNU6-1340P,9.81802756929821,3.86970711392927,0.511155547886241,7.57050790103228,3.71767819295646e-14,3.54053490601935e-13
RNU6-16P,5.60441666922249,-2.54212565096328,0.614501286184471,-4.13689231921338,3.52041210678446e-05,0.000136179108443712
RNU6-172P,11.2044811378606,-3.18164952643386,0.58049779755503,-5.48089853197462,4.23171138745052e-08,2.37154672389437e-07
RNU6-177P,7.05692702955522,1.4386981104358,0.404256814087485,3.55887163877083,0.000372451494202379,0.0012166748810611
RNU6-182P,7.73633468545945,-1.54460277380879,0.504285849121441,-3.06295085713743,0.00219166048440534,0.00613973594331945
RNU6-187P,2.50283244049209,-4.51969100457513,1.05639829285183,-4.27839673270756,1.88244286505814e-05,7.58561143910681e-05
RNU6-196P,4.73531261023589,-1.08668360174406,0.468727246999865,-2.31837088349245,0.0204291730633189,0.045031315871548
RNU6-2,35.5571307956368,-3.16389218065758,0.521035852508571,-6.07231184845487,1.26081783498617e-09,8.19727828979919e-09
RNU6-202P,40.6667291417567,-3.38090408059757,0.434148278142286,-7.78744095235022,6.83799791523881e-15,6.84578233467497e-14
RNU6-212P,9.61013896076328,4.73138895343788,0.607444482094935,7.78900639136669,6.75381908573331e-15,6.76553465757658e-14
RNU6-230P,1.29398408508714,-3.57319628761108,1.12753428633018,-3.16903559468765,0.00152945663046535,0.00442522785081309
RNU6-238P,26.5421841229084,1.99570896380474,0.37149577400557,5.37209062242204,7.78289751885066e-08,4.24634888628492e-07
RNU6-251P,4.01219271943497,-1.65113431414821,0.70176239885473,-2.35283953207359,0.0186306721442025,0.0414983537769086
RNU6-267P,3.18180881171703,-4.82609227559057,1.04594103810869,-4.61411504066929,3.94773732537562e-06,1.75619656468853e-05
RNU6-294P,1.13533065910043,-2.87602642296219,1.08923117783473,-2.64041874809296,0.00828036452588399,0.0203331046899839
RNU6-301P,5.07081627806967,-3.35480943763811,0.740809299352487,-4.52857360264028,5.9383196309502e-06,2.57522405174012e-05
RNU6-310P,7.36281721566195,-1.09900292418199,0.407956400705608,-2.69392249338687,0.00706165837810866,0.0176240851142371
RNU6-316P,17.7606457164049,-3.95676773344455,0.611382616457627,-6.47183551990766,9.68194842233228e-11,7.04444485907903e-10
RNU6-321P,13.3702516644712,-3.1778972634855,0.58414928965567,-5.44021420510282,5.32165464142688e-08,2.95021656946257e-07
RNU6-32P,12.873324207584,2.0440002147198,0.415240049255809,4.92245441734978,8.54654755780896e-07,4.12074053220112e-06
RNU6-33P,8.25383599061328,-3.17746816336167,0.873965643355161,-3.63569001541451,0.000277237549957305,0.000926009439727458
RNU6-343P,6.91894597107652,-1.73379724456887,0.500082705614099,-3.46702100493513,0.00052626076395111,0.00167125175422581
RNU6-353P,1.01445782752817,-3.26299033410262,1.23795261129538,-2.63579583283746,0.00839402204506572,0.0205819523590877
RNU6-365P,69.5067996364881,-4.20869176769734,0.410936839819307,-10.2416998426034,1.28950583226031e-24,2.2420762696397e-23
RNU6-36P,23.7034708629473,-4.08119191217138,0.660300646060753,-6.18080860062626,6.37740987377107e-10,4.28210333859115e-09
RNU6-371P,2.30408186100832,4.66910189638134,0.97914651855086,4.76854261126479,1.85563426911403e-06,8.62230061252122e-06
RNU6-379P,3.30522024806125,2.01457131331014,0.653070758401211,3.08476728959973,0.00203711474006158,0.00574435072005551
RNU6-37P,103.045774868029,0.595443001750915,0.257602045104378,2.3114839849569,0.0208061367538724,0.0457416151725163
RNU6-397P,19.8899121891456,1.41779713218242,0.444693126286094,3.18825960730115,0.00143131967842154,0.00416871544478743
RNU6-398P,8.41756188193159,-1.49977992574115,0.518106594130809,-2.89473236343813,0.00379481930607251,0.0100904462893315
RNU6-3P,32.2762796429283,-3.40405787504922,0.582251980198357,-5.84636547545885,5.02429526710984e-09,3.08927137509248e-08
RNU6-401P,5.72805998088664,4.33392239179481,0.644499669662111,6.72447573800454,1.76225778959605e-11,1.36227459663939e-10
RNU6-407P,18.8138276381605,1.05897111259219,0.35253218681797,3.00389908266443,0.00266543720773474,0.00733478101186426
RNU6-433P,63.3096587007835,1.76378383740204,0.261154240064843,6.75380126688392,1.44020992093163e-11,1.12240986794994e-10
RNU6-436P,8.82583931548429,-2.27790747055085,0.642269288920311,-3.54665482196748,0.000390155418799991,0.00127016208333737
RNU6-441P,2.1760888670271,-2.26480888976839,0.891280687871669,-2.54107254940824,0.0110512985329966,0.0262893148046469
RNU6-466P,14.978927176382,1.64071939034198,0.360577905385111,4.55024937978281,5.35823731107672e-06,2.33975662435074e-05
RNU6-4P,131.964885304377,-4.38892242335852,0.389314226569259,-11.2734704355268,1.7743550658915e-29,3.99564673800284e-28
RNU6-501P,44.4872750383535,-1.86009386131882,0.286150847677129,-6.50039612469577,8.01087882691599e-11,5.86820580091799e-10
RNU6-503P,12.0918349396828,-2.44905530349833,0.363091725820317,-6.74500444196376,1.53022342735135e-11,1.18895620774767e-10
RNU6-518P,6.72712248967534,-1.47454978046146,0.601702760220778,-2.45062824694441,0.0142607151305174,0.032891474789953
RNU6-530P,53.9357263073955,2.86214427850193,0.474741173703906,6.02885200828829,1.65128407670298e-09,1.06079606449943e-08
RNU6-538P,1.65553693389765,-3.46639443627219,1.02316051900351,-3.38792825943697,0.000704226815204184,0.00217986770197234
RNU6-548P,9.52158019363347,-1.4102899180691,0.541443740097664,-2.60468413175247,0.00919589940290147,0.02229750245791
RNU6-558P,4.5310885853512,-2.01023918279063,0.729789808010667,-2.75454543311634,0.00587737292056532,0.0149543207141352
RNU6-564P,18.3647799493662,-1.0888879600555,0.35996378353336,-3.02499309615847,0.0024863880280658,0.00688801418568374
RNU6-56P,1.73347747297638,-4.01097225656128,1.12525624353329,-3.56449677983289,0.000364554926832279,0.00119332907678334
RNU6-574P,3.28073178388286,-1.85634337959988,0.732371808658072,-2.53470075944248,0.0112543418264323,0.0267024774824903
RNU6-577P,65.5725973562711,2.86908281453679,0.269522477236581,10.6450595288139,1.8386671266515e-26,3.52724328578874e-25
RNU6-579P,2.61324381090542,-2.00568484277346,0.855960824697874,-2.34319700727121,0.0191192845244195,0.0424700745901996
RNU6-581P,32.2340560592367,-4.20378110474913,0.556237326335309,-7.55753148111284,4.10790621405788e-14,3.90216059867499e-13
RNU6-598P,2.14154721676785,-2.96957234879822,1.24391591540073,-2.38727739715554,0.0169736784940154,0.0383020606081318
RNU6-599P,2.74344588575447,-3.21568697742924,1.19594989819801,-2.68881412363047,0.00717063347117431,0.0178735769507156
RNU6-5P,7.92629923957128,-1.81016886282397,0.559254088202434,-3.23675570909504,0.00120896857729007,0.00357597025277744
RNU6-603P,31.4993479983581,-0.971941262540559,0.397693657969616,-2.44394458665171,0.0145276577148453,0.033425025758505
RNU6-611P,34.6260230315658,1.36759913230066,0.307322571239195,4.45004454695983,8.58524796894485e-06,3.63304820344686e-05
RNU6-638P,43.7806109528645,2.34477778081023,0.398909628317439,5.87796737496729,4.15334747648524e-09,2.57221211951786e-08
RNU6-652P,35.2471769621711,1.03759391029928,0.283431993633011,3.66082140904233,0.000251407958872306,0.000845106815966716
RNU6-653P,6.73772304037966,1.50391443875997,0.421257167029471,3.57006255671552,0.000356895987379197,0.00117020703554141
RNU6-666P,1.52178764212428,-3.36117567003954,1.23124631447832,-2.72989704051514,0.00633541084850083,0.0159931077001965
RNU6-674P,11.4547767829347,-3.75546736709408,0.536020747022996,-7.00619777863368,2.44881691062963e-12,2.03467338437148e-11
RNU6-678P,7.17654235010078,-1.4643640367633,0.522756793299193,-2.80123387306263,0.00509076104430212,0.0131592707749449
RNU6-687P,85.8734865316788,-6.25398561683164,0.450778969851551,-13.8737297769042,9.13978759231854e-44,3.93599770309408e-42
RNU6-6P,7.59374997823096,-2.47217285526929,0.535290632264833,-4.61837496540795,3.86756911226832e-06,1.72328566125044e-05
RNU6-701P,41.307164742656,1.46421350262508,0.435347191120289,3.3633236471727,0.000770100216393214,0.0023655859023282
RNU6-729P,30.2860348952961,-1.0654532046798,0.347041050561477,-3.07010713273259,0.00213981999476718,0.00600810826626866
RNU6-732P,23.4874175170178,6.16414092207701,0.654331971437531,9.42051006392786,4.48901990036611e-21,6.46612357889804e-20
RNU6-733P,3.37301828549188,5.52467179465856,0.819056129035811,6.74516873606962,1.52849285698655e-11,1.18788777429713e-10
RNU6-742P,3.15407595466643,-2.60960118116605,0.836661889755901,-3.11906304460385,0.00181427137150198,0.00517006230859155
RNU6-760P,11.4832596063395,-1.38083515800124,0.436672895691294,-3.16217281087541,0.00156596603215052,0.00452068528528042
RNU6-764P,1.86898662156724,-4.07087960819713,0.979139428171557,-4.15760972448947,3.21594822557697e-05,0.000125169529236351
RNU6-769P,14.8199820553414,1.70439009720416,0.418288040928522,4.07468043652584,4.60775757696682e-05,0.000174681840847507
RNU6-781P,1.03742395327089,-2.76629894546444,1.19814787389164,-2.30881263134856,0.0209539807926903,0.0460118731819062
RNU6-786P,42.1277462179179,1.07545164632502,0.316710610793619,3.39569187034857,0.00068455375695224,0.00212527833213017
RNU6-798P,4.5451670546271,-3.39237113327704,0.881449552384804,-3.84862766575673,0.000118781388577366,0.000421876548355662
RNU6-806P,0.774167369511942,2.98591855685358,1.23773886620614,2.41239783154413,0.0158479784299943,0.0360743643602989
RNU6-817P,19.4249866501716,0.89394977661493,0.293693427545312,3.0438194823989,0.00233595262499208,0.00651338046074137
RNU6-828P,24.7649790067465,1.45245693857777,0.374879964473163,3.87445869671637,0.000106861965070669,0.000382223391708404
RNU6-831P,14.327848154338,-3.55910034211024,0.538570132780962,-6.60842502300019,3.88430174518229e-11,2.92091799551084e-10
RNU6-853P,10.3487271819873,-3.57835967765966,0.577897152230236,-6.19203549256119,5.93921733104802e-10,4.00720300361322e-09
RNU6-883P,33.3684935015099,1.56915096567249,0.33022072619984,4.75182458633105,2.01589225858052e-06,9.32545507990639e-06
RNU6-892P,3.14774952706456,-1.59756178796102,0.674071326238639,-2.37001890716153,0.0177871756357991,0.0398800292114817
RNU6-9,17.8754829792046,-2.4951101844031,0.596702573354327,-4.18149727489357,2.895957227429e-05,0.00011351398983147
RNU6-904P,24.8253217818315,-2.12353077424676,0.377377202263636,-5.62707752749532,1.83288363131122e-08,1.0674678492708e-07
RNU6-920P,8.12802828148894,1.84102949400087,0.550505701418695,3.34425145689936,0.000825049191692434,0.00251748483272259
RNU6-928P,13.2614809958767,-1.42461831419943,0.43584055445992,-3.26866855234426,0.00108054797450373,0.00322350939224832
RNU6-945P,7.64211990236685,-1.57168948387201,0.453629005701495,-3.4647023539457,0.000530818624561798,0.00168412577571501
RNU6-946P,16.6905087888096,-0.9483878295899,0.351786245266293,-2.6959207255872,0.00701943700276763,0.0175239463438285
RNU6-957P,19.2351610237345,1.0997176335556,0.467785194954946,2.35090303287926,0.0187279136051639,0.0416927197959741
RNU6-977P,17.9891248442659,4.72775163533817,0.515124029009145,9.17788992377648,4.39621090722631e-20,6.04827402625314e-19
RNU6-984P,9.40969951377289,-1.44332951636316,0.45710828169087,-3.15752213244573,0.00159116157502987,0.00458787208924488
RNU6-994P,6.90360099938082,-3.27160198321038,0.598429153684105,-5.46698295540823,4.57760051037909e-08,2.5546802581137e-07
RNU6-997P,2.5596018636442,-3.58787470083563,0.971783436499111,-3.69205171242792,0.000222452218063704,0.000755324956640201
RNU6ATAC10P,8.82674651250316,-1.48649743709675,0.54082026465902,-2.74859788775476,0.00598507607796384,0.0151982729767018
RNU6ATAC39P,4.32361684841645,-3.08956608217012,0.77287109222246,-3.99751797325709,6.40101321398715e-05,0.000237703144332729
RNU6ATAC8P,2.20237808028636,-2.57980417629482,0.927788306091214,-2.78059570201264,0.00542592641689574,0.0139244055444495
RNU7-103P,8.50064221646049,3.55348468557204,0.495491413561679,7.17163726416361,7.41060821773994e-13,6.42406499145093e-12
RNU7-119P,1.89090078071756,-2.83865170315602,1.04859185988939,-2.7071082770521,0.00678721167176172,0.0170064511994401
RNU7-11P,1.19007865754471,2.76718458093788,1.21288612824402,2.28148753333021,0.0225196135836794,0.0490012011159915
RNU7-124P,9.96268352793809,2.63369862020926,0.53978156905411,4.87919330929442,1.06520621964193e-06,5.0802142782923e-06
